0.8 -1.275 218500000000 steps
33.7154 0.0255679 
223 304.922 2.04561
224 307.536 2.08833
225 306.499 2.00799
226 309.577 2.47067
227 309.635 2.27089
228 312.049 2.45438
229 312.816 2.25451
230 314.195 2.31073
231 314.575 2.57953
232 316.314 2.84256
233 315.403 2.36813
234 318.667 2.71051
235 317.823 2.96679
236 320.684 2.74119
237 320.564 2.67372
238 323.001 2.82409
239 322.282 2.64608
240 325.465 2.7944
241 324.11 2.63324
242 326.925 2.83226
243 325.439 2.70396
244 327.768 2.92435
245 327.537 2.81931
246 331.569 2.9618
247 331.004 3.04099
248 334.832 3.26908
249 334.762 3.10639
250 336.301 3.60656
251 335.841 3.35469
252 336.877 3.99526
253 337.001 3.4761
254 337.764 4.48062
255 336.497 3.64826
256 340.445 4.57832
257 338.712 3.88355
258 342.756 3.69922
259 345.18 4.06618
260 346.701 4.60447
261 346.772 3.95088
262 349.993 4.58574
263 347.709 4.49941
264 351.461 4.344
265 351.006 4.16094
266 354.571 4.88209
267 352.099 4.80162
268 356.798 5.15762
269 353.165 4.78559
270 358.622 4.64851
271 354.087 4.94594
272 357.883 4.43157
273 355.273 4.59982
274 361.4 4.92811
275 359.134 5.05559
276 364.326 5.05316
277 363.475 4.2286
278 369.389 4.90086
279 364.614 6.99395
280 366.717 9.17992
281 364.139 7.53028
282 369.21 7.23275
283 363.636 7.62714
284 365.938 7.8392
285 367.172 6.80709
286 372.308 6.85372
287 372.681 6.07014
288 372.239 7.2042
289 372.933 7.23199
290 374.417 8.1264
291 377.853 6.97383
292 379.129 8.26321
293 377.165 8.45656
294 382.171 9.30366
295 383.92 10.9743
296 387.345 9.99316
297 386.38 10.1328
298 388.425 10.1719
299 385.844 9.17488
300 391.464 9.68472
301 390.002 9.32955
302 397.992 10.2949
303 397.824 9.52447
304 403.933 10.2312
305 401.088 10.0858
306 406.32 8.4724
307 400.696 7.94381
308 407.418 7.76032
309 401.844 8.05009
310 407.773 7.87283
311 411.047 9.01026
312 407.203 8.53787
313 412.279 9.46804
314 410.459 10.2849
315 410.918 9.53474
316 413.779 8.91982
317 415.173 9.69992
318 419.434 9.34163
319 417.373 11.4472
320 413.981 9.51927
321 421.965 10.5114
322 424.08 10.0131
323 429.928 10.5621
324 424.514 9.80672
325 428.886 10.03
326 424.926 9.74009
327 433.428 11.8997
328 424.998 11.9725
329 428.279 13.4252
330 434.93 13.5728
331 421.489 13.5965
332 417.814 11.4806
333 417.488 11.897
334 416.648 10.4569
335 420.488 10.634
336 412.409 11.231
337 423.06 11.6712
338 420.015 13.8981
339 427.659 11.5047
340 427.442 10.8654
341 430.465 11.723
342 432.713 11.0848
343 431.853 12.5297
344 427.768 12.0094
345 419.558 12.6008
346 422.683 13.3395
347 426.919 11.8173
348 428.598 12.4817
349 432.559 13.2864
350 434.204 11.7292
351 436.146 12.6116
352 433.245 12.1695
353 430.403 12.6963
354 436.288 12.2832
355 439.514 13.0482
356 445.036 13.3021
357 445.444 14.7618
358 449.487 12.8224
359 448.569 13.5355
360 456.303 14.0153
361 458.709 14.032
362 451.491 13.6771
363 455.416 13.0891
364 449.713 14.6203
365 458.805 17.0359
366 446.984 14.502
367 449.418 15.426
368 441.273 15.1397
369 459.431 17.2571
370 452.289 15.4346
371 454.555 18.4087
372 456.243 19.3293
373 458.783 18.0397
374 454.252 20.1855
375 459.921 20.876
376 477.663 24.243
377 470.829 20.2695
378 460.477 16.7036
379 466.536 19.2828
380 464.713 17.0754
381 489.357 24.0341
382 479.815 23.429
383 476.231 23.762
384 474.806 25.4658
385 462.015 31.1691
386 468.869 21.8068
387 452.84 24.3044
388 445.655 22.9038
389 452.67 20.1016
390 466.539 22.9298
391 476.418 25.5754
392 481.226 24.3881
393 484.757 25.124
394 486.73 27.4542
395 484.869 27.4861
396 478.172 28.5142
397 478.795 36.9119
398 484.559 44.4941
399 494.37 43.1445
400 494.07 51.6467
401 495.273 55.8559
402 518.577 70.1246
403 512.259 58.4959
404 510.515 64.5054
405 544.88 49.5312
406 565.777 74.7713
407 579.028 56.0263
408 552.3 54.0366
409 549.577 54.8265
410 570.944 50.6828
411 556.052 53.7042
412 554.323 45.1846
413 526.268 45.3062
414 548.132 55.6359
415 544.153 49.4038
416 557.728 53.0657
417 534.609 36.6904
418 558.44 43.4282
419 556.068 50.1896
420 546.113 48.3056
421 571.665 53.1462
422 542.314 42.2102
423 557.792 43.7372
424 532.896 42.1372
425 541.905 42.3797
426 537.264 44.0912
427 582.641 52.0106
428 574.683 49.1818
429 554.03 39.4414
430 570.699 51.8079
431 571.239 48.0524
432 570.364 58.3366
433 550.479 47.3083
434 562.353 51.1248
435 536.449 39.3005
436 544.606 30.1798
437 548.221 37.7843
438 533.717 28.0249
439 538.214 35.3335
440 567.583 30.319
441 546.149 39.9146
442 576.548 34.1561
443 571.979 34.9899
444 597.288 38.9581
445 574.233 39.2254
446 610.117 40.5171
447 577.615 28.1684
448 606.604 34.5461
449 576.907 35.7176
450 585.089 37.8354
451 594.935 38.102
452 601.74 37.4753
453 606.124 37.5485
454 594.356 43.3582
455 597.797 41.362
456 585.479 43.8809
457 618.833 57.5442
458 572.695 42.3573
459 593.652 44.2433
460 573.25 64.2474
461 619.332 64.5374
462 621.651 50.7173
463 651.813 57.9253
464 594.945 53.0572
465 624.756 53.0318
466 632.211 64.7503
467 659.75 66.8469
468 641.978 62.7971
469 638.647 60.3876
470 677.935 63.9783
471 640.684 59.5359
472 646.826 61.2982
473 656.06 61.0991
474 628.522 61.5322
475 568.172 73.5912
476 524.924 53.6966
477 604.61 55.3553
478 589.961 48.1514
479 616.932 65.954
480 590.411 60.121
481 588.864 55.0823
482 558.779 50.6849
483 570.252 58.4104
484 558.388 54.7195
485 552.022 63.1457
486 511.396 73.8795
487 550.782 51.2192
488 517.805 58.7836
489 520.767 53.171
490 519.388 51.5117
491 504.539 46.0634
492 467.996 43.7432
493 481.766 43.253
494 499.469 50.3245
495 499.317 53.0194
496 494.145 50.2632
497 484.376 39.3625
498 499.364 53.4507
499 503.094 45.2889
500 513.548 56.8414
501 502.506 53.9306
502 526.372 64.3719
503 536.545 62.8849
504 533.67 78.8433
505 517.689 84.5798
506 531.92 80.5885
507 514.002 70.657
508 516.726 84.219
509 468.824 74.1747
510 537.252 71.3959
511 480.67 61.3047
512 509.987 69.0374
513 492.169 65.2358
514 525.795 74.0124
515 475.239 52.6089
516 485.385 69.9212
517 472.663 66.9766
518 475.392 76.1638
519 484.602 54.8823
520 504.479 62.7248
521 546.885 63.1275
522 591.601 71.0802
523 559.497 68.2331
524 571.771 82.0835
525 544.522 77.5233
526 570.846 86.9713
527 512.984 65.2068
528 550.658 66.9716
529 505.724 83.3297
530 549.664 63.2312
531 461.844 61.8397
532 545.162 63.2142
533 478.513 60.699
534 452.252 98.4584
535 501.46 74.4034
536 485.724 50.6596
537 480.035 57.1921
538 448.112 53.4259
539 486.445 55.8544
540 434.316 63.5207
541 489.854 43.448
542 497.429 31.9845
543 481.054 35.1543
544 496.055 38.9828
545 534.938 48.6592
546 513.058 49.6215
547 516.656 40.9157
548 493.874 66.1276
549 527.195 54.7138
550 535.302 84.575
551 482.854 62.7114
552 479.318 51.3267
553 525.739 43.1319
554 534.522 63.9451
555 528.05 51.3461
556 542.503 52.5425
557 535.821 54.7502
558 527.349 48.8051
559 547.297 39.4998
560 534.329 40.4301
561 563.187 46.0828
562 523.825 68.5377
563 532.665 46.7762
564 534.944 57.0558
565 553.43 48.4909
566 545.802 57.9728
567 544.592 54.0688
568 543.415 47.3238
569 530.183 59.6778
570 517.5 51.8942
571 512.168 66.455
572 482.564 69.8042
573 473.571 51.2213
574 443.268 65.2769
575 466.596 75.8832
576 462.819 70.6281
577 440.517 68.2052
578 458.221 61.0702
579 444.633 59.6709
580 478.46 87.3184
581 514.37 77.4671
582 483.782 81.9957
583 527.886 84.2723
584 493.283 75.6403
585 530.54 89.2245
586 525.918 73.27
587 529.397 89.0038
588 490.235 76.7871
589 523.946 89.8642
590 489.452 80.5532
591 532.45 80.409
592 502.908 110.814
593 484.334 72.2733
594 497.426 81.7138
595 518.281 92.2335
596 510.32 94.8844
597 428.549 67.9646
598 426.22 89.9229
599 418.248 87.8904
600 471.115 109.179
601 451.955 66.8522
602 409.05 82.3845
603 392.961 93.6137
604 402.661 89.1909
605 416.194 103.744
606 400.295 78.9129
607 341.709 50.9854
608 323.438 68.9811
609 343.469 73.1211
610 316.939 63.8977
611 300.982 57.2096
612 371.514 87.9958
613 380.753 96.4416
614 366.094 86.6775
615 359.919 82.9398
616 377.056 82.4346
617 320.337 72.3942
618 363.99 103.056
619 340.028 101.601
620 391.693 104.533
621 350.945 74.6611
622 380.434 111.373
623 312.889 71.3725
624 413.349 93.717
625 296.076 44.9421
626 360.996 76.9414
627 339.383 58.2462
628 409.598 82.7457
629 310.025 43.8498
630 305.764 48.2459
631 285.495 37.4388
632 320.669 42.0804
633 307.426 36.8445
634 260.152 40.365
635 267.033 46.9172
636 273.726 44.8863
637 250.171 66.3896
638 298.55 60.2216
639 338.525 79.9962
640 322.17 55.8053
641 261.525 52.0645
642 275.357 50.8666
643 253.493 43.3265
644 249.532 50.8226
645 216.844 44.7364
646 294.488 61.4659
647 234.946 40.7984
648 304.49 57.1974
649 196.135 24.1287
650 198.646 31.669
651 173.118 31.4948
652 186.451 38.5555
653 164.32 28.7124
654 162.563 37.2291
655 169.828 28.0197
656 178.923 23.0447
657 163.897 32.1003
658 183.988 26.2304
659 180.455 28.0334
660 198.471 41.0041
661 214.022 34.228
662 230.826 43.0979
663 220.52 55.7152
664 183.117 33.4823
665 179.662 33.5498
666 209.264 45.6373
667 190.906 35.8387
668 184.066 39.4817
669 190.969 33.9235
670 180.794 39.5114
671 158.094 36.3293
672 166.55 26.0377
673 147.026 24.1866
674 168.769 23.0719
675 164.325 27.1525
676 188.055 33.5282
677 202.015 35.6416
678 215.251 34.5908
679 232.215 33.3917
680 234.273 43.914
681 255.567 53.676
682 299.268 44.782
683 234.632 41.2932
684 238.01 62.3413
685 185.502 30.808
686 277.123 57.0473
687 228.857 66.679
688 162.729 57.7824
689 172.526 49.7343
690 207.089 61.1687
691 195.133 44.333
692 162.217 39.725
693 137.787 29.5286
694 125.885 34.5247
695 145.146 35.3907
696 142.73 45.6938
697 165.25 32.2712
698 122.421 27.739
699 149.911 24.3965
700 136.294 25.3546
701 144.688 40.3328
702 236.409 37.5144
703 188.5 29.3971
704 241.154 30.0861
705 156.262 16.6513
706 156.24 16.5581
707 174.354 23.3433
708 193.683 20.6144
709 182.409 20.8877
710 173.357 15.7434
711 172.769 17.9702
712 201.269 21.9619
713 182.25 19.1775
714 185.708 33.0048
715 185.321 27
716 204.059 32.7859
717 248.615 35.6991
718 273.545 29.8512
719 282.227 25.1796
720 326.487 8.2869
721 366.058 4.27424
722 296.692 29.8526
723 221.045 18.7128
724 247.583 12.9875
725 243.5 14.3793
726 266.273 6.4591
727 307 15
