0.5 -1.101 77190000000 steps
205.296 0.701485 
n radius_n error   
226 1228.6 2.29328
227 1236.63 2.33648
228 1244.07 2.667
229 1252.1 2.57576
230 1259.77 2.53624
231 1267.39 2.46796
232 1274.91 2.57832
233 1282.81 2.58971
234 1290.24 2.34862
235 1298.27 2.49312
236 1305.94 2.53011
237 1314.46 2.59305
238 1322.91 2.96421
239 1331.05 2.61472
240 1339.15 2.69436
241 1346.93 2.60997
242 1354.32 2.51782
243 1362.27 2.61495
244 1370.66 2.59171
245 1378.61 2.70866
246 1386.79 2.75098
247 1394.71 2.76553
248 1402.9 2.77207
249 1410.94 2.73116
250 1418.93 2.83331
251 1427.51 2.7774
252 1435.93 2.81602
253 1443.32 2.90627
254 1451.57 2.9943
255 1459.02 2.91703
256 1466.94 2.93345
257 1474.8 2.96217
258 1482.87 3.05783
259 1491.5 3.11511
260 1499.93 3.2191
261 1508.05 2.99683
262 1517.12 3.05006
263 1524.55 3.12078
264 1533.58 3.18256
265 1541.75 3.13281
266 1550.06 3.3787
267 1558.86 3.32536
268 1567.41 3.32818
269 1576.15 3.41965
270 1584.98 3.43831
271 1592.77 3.47561
272 1601.14 3.41966
273 1608.66 3.47498
274 1617.96 3.69938
275 1626.45 3.90252
276 1635.14 3.95961
277 1643.45 4.08323
278 1652.56 4.0808
279 1661.92 4.38263
280 1670.37 4.10536
281 1678.64 3.76908
282 1687.77 3.96264
283 1696.4 4.60475
284 1704.64 4.75016
285 1712.52 4.99501
286 1720.45 4.93171
287 1729.3 5.06842
288 1737.16 5.33001
289 1745.51 5.34026
290 1754.2 5.43458
291 1761.82 5.81179
292 1771.23 5.56092
293 1779.96 5.48921
294 1788.89 5.25213
295 1797.44 4.97329
296 1806.55 5.17771
297 1815.54 4.63319
298 1824.83 4.26366
299 1832.31 4.43873
300 1841.27 4.47441
301 1849.77 4.61767
302 1859.48 4.45877
303 1867.86 4.73235
304 1876.69 4.67641
305 1884.7 4.80897
306 1892.83 4.78822
307 1901.31 4.90735
308 1910.86 4.87279
309 1921.3 4.73501
310 1930.67 4.94528
311 1939.43 4.97797
312 1948.44 5.17619
313 1957.79 5.42742
314 1965.74 5.01855
315 1974.36 5.06696
316 1983.38 5.17703
317 1995.39 5.25036
318 2003.56 5.42394
319 2011.68 5.45665
320 2022.01 5.5545
321 2030.37 5.44954
322 2040.02 5.843
323 2046.35 6.15376
324 2055.37 5.8037
325 2064.22 5.88764
326 2073.69 5.96081
327 2083.15 5.98888
328 2092.03 5.86504
329 2101.31 5.99535
330 2109.37 6.19817
331 2118.28 6.20411
332 2128.67 6.09734
333 2137.17 6.32948
334 2146.57 5.94504
335 2155.26 5.93775
336 2166.16 6.23194
337 2176.12 6.06197
338 2184.92 6.30872
339 2193.31 6.27709
340 2203.74 6.22446
341 2211.53 6.15007
342 2221.66 6.27182
343 2229.4 6.69971
344 2239.06 6.54666
345 2249.05 6.83013
346 2258.74 6.65537
347 2267.6 6.85936
348 2277.04 7.01045
349 2284.55 6.65232
350 2293.1 7.46705
351 2301.83 7.48942
352 2310.47 7.67431
353 2319.09 7.73979
354 2328.77 7.53526
355 2336.68 7.95716
356 2346.55 8.00894
357 2356.3 7.73468
358 2366.23 7.41036
359 2375.89 8.26169
360 2385.17 8.17473
361 2393.81 7.72975
362 2401.37 8.15393
363 2411.82 7.99823
364 2420.15 8.55038
365 2431.27 8.2103
366 2440.09 9.16174
367 2449.88 8.54658
368 2458.66 8.57254
369 2468.66 9.34548
370 2478.79 8.97448
371 2487.37 8.5452
372 2498.1 9.37816
373 2504.57 8.96133
374 2513.34 8.43038
375 2522.37 9.1465
376 2531.59 9.63517
377 2544.34 9.05578
378 2553.53 8.8308
379 2564.12 10.045
380 2575.6 9.91107
381 2585.54 9.98471
382 2594.73 10.2202
383 2605.02 10.0655
384 2613.8 9.7239
385 2623.6 10.2431
386 2631.91 9.82702
387 2643.64 9.69687
388 2650.39 10.7578
389 2662.36 10.8439
390 2672.63 10.5863
391 2682.4 10.2808
392 2692.11 10.7651
393 2702.49 10.2899
394 2712.12 10.4211
395 2722.61 11.2498
396 2732.8 11.6562
397 2743.03 12.1626
398 2752.27 11.6651
399 2759.64 12.1456
400 2769.13 12.9009
401 2776.41 12.2923
402 2786.7 12.2697
403 2797.55 12.8398
404 2808.01 11.2712
405 2818.68 11.4016
406 2829.22 12.1484
407 2838.66 11.8463
408 2848.44 11.5738
409 2858.21 11.6701
410 2867.79 12.4926
411 2875.15 12.334
412 2887.55 14.0151
413 2898.89 12.9902
414 2907.81 13.4419
415 2915.25 12.7434
416 2924.28 13.1267
417 2935.11 13.9729
418 2946.35 15.0412
419 2958.95 15.5984
420 2968.98 16.1633
421 2979.74 18.0178
422 2989.23 18.5631
423 2999.7 17.3436
424 3008.27 15.7296
425 3020.03 16.3963
426 3030.16 16.8427
427 3040.99 16.699
428 3053.41 18.1409
429 3059.42 16.7892
430 3070.53 15.1223
431 3081.65 13.6668
432 3092.42 13.1174
433 3102.37 14.7502
434 3113.05 14.7579
435 3123.86 13.924
436 3132.53 13.6626
437 3142.95 13.5336
438 3154.41 14.8802
439 3161.85 14.1068
440 3170.74 14.6758
441 3182.61 14.564
442 3193.94 14.3251
443 3205.03 13.9945
444 3215.34 13.8223
445 3223.73 13.9531
446 3232.85 13.5476
447 3241.16 13.6335
448 3254.52 14.305
449 3264.28 13.8788
450 3278.52 15.7863
451 3288.57 14.8712
452 3300.51 14.9917
453 3310.9 14.096
454 3320.99 15.3528
455 3330.3 14.6433
456 3340.82 14.4254
457 3354.43 17.1557
458 3367.22 16.5169
459 3377.88 15.6664
460 3388.63 15.8561
461 3398.2 16.323
462 3407.71 16.6334
463 3417.97 17.5098
464 3426.21 18.3678
465 3436.29 18.0452
466 3452.79 17.2075
467 3464.88 17.4099
468 3476.04 19.1171
469 3484.91 18.6131
470 3493.6 18.4858
471 3502.96 20.955
472 3514.82 21.1839
473 3523.11 18.5017
474 3535.13 17.0848
475 3547.8 19.182
476 3556.04 19.5924
477 3568.96 18.3431
478 3579.66 18.2953
479 3589.45 17.9937
480 3599.15 18.8134
481 3611.94 18.0261
482 3618.74 18.0344
483 3631.19 19.644
484 3642.65 21.5682
485 3653.21 20.5714
486 3666.38 20.8527
487 3675.79 22.4167
488 3685.64 21.6371
489 3696.58 23.2977
490 3708.67 23.5585
491 3719.49 20.1677
492 3729.77 20.5832
493 3742.09 21.7473
494 3752.63 21.1855
495 3766.36 19.4276
496 3778.58 20.0302
497 3793.14 21.3393
498 3802.76 23.4022
499 3816.38 21.6463
500 3824.85 21.4586
501 3838.09 21.9912
502 3847.91 23.5053
503 3857.84 22.4437
504 3864.05 21.7566
505 3874.08 22.6638
506 3890.38 22.687
507 3903.05 23.8574
508 3915.61 25.0755
509 3929.09 25.8428
510 3943.49 25.1918
511 3955.39 25.1518
512 3966.88 24.0677
513 3977.42 24.9993
514 3986.75 26.0774
515 4001.48 26.7279
516 4011.04 26.4473
517 4020.73 27.8919
518 4037.35 27.0194
519 4046.84 23.8917
520 4060.43 25.6838
521 4075.15 28.13
522 4087.95 27.2237
523 4100.57 29.8842
524 4111.47 26.9365
525 4125.56 29.3919
526 4134.58 29.4278
527 4143.51 31.0559
528 4153.42 28.7596
529 4163.73 28.82
530 4180.97 30.8752
531 4191.3 32.9723
532 4206.42 34.1323
533 4215.54 32.0964
534 4223.49 29.8961
535 4241.58 32.6758
536 4257.34 28.3368
537 4266.9 28.4114
538 4273.81 27.9905
539 4285.94 29.3561
540 4294.96 27.3444
541 4301.94 26.1955
542 4310.76 27.8621
543 4326.1 28.022
544 4343.34 29.035
545 4354.23 31.068
546 4367.02 30.6974
547 4374.78 29.2652
548 4393.29 28.4048
549 4398.76 27.9368
550 4411.94 29.3969
551 4428.49 30.3528
552 4438.37 28.8828
553 4446.96 29.2685
554 4459.47 29.2657
555 4474.55 29.0981
556 4484.39 29.0041
557 4492.35 31.0412
558 4502.35 30.8106
559 4515.45 30.7389
560 4532.85 30.2799
561 4548.83 29.4744
562 4556.52 28.1877
563 4563.79 29.3852
564 4572.64 37.3608
565 4588.18 38.3595
566 4602.35 37.0455
567 4615.81 32.8603
568 4630.67 34.0177
569 4643.68 37.4103
570 4652.31 36.9559
571 4660.36 38.9838
572 4671.28 36.4665
573 4680.7 39.61
574 4696.83 41.9652
575 4706.83 39.2909
576 4719.29 38.5154
577 4727.68 36.2655
578 4743.12 36.4901
579 4755.04 34.1659
580 4763.05 33.819
581 4773.36 34.5712
582 4785.16 33.9082
583 4796.07 37.2535
584 4814.48 39.7895
585 4828.64 39.6663
586 4847.57 40.2232
587 4859.71 38.6837
588 4880.38 39.6749
589 4891.25 40.0514
590 4896.31 41.7262
591 4901.57 41.1337
592 4916.31 39.5165
593 4928.4 36.7867
594 4948.89 36.8485
595 4960.81 40.0356
596 4970.63 42.8242
597 4988.16 40.6453
598 5000.02 42.3855
599 5016.39 43.7304
600 5020.33 43.1716
601 5039.7 46.8484
602 5047.99 45.6812
603 5063.34 45.6136
604 5079.57 46.0762
605 5094.45 49.0128
606 5108.42 49.8379
607 5121.72 46.5819
608 5136.37 48.1203
609 5144.54 45.4718
610 5152.14 42.6497
611 5161.68 50.5415
612 5182.73 47.5368
613 5200.56 46.3192
614 5219.29 44.6761
615 5238.32 44.3896
616 5251.66 45.6195
617 5258.49 44.8841
618 5274.29 44.8543
619 5282.43 49.4844
620 5291.41 49.3165
621 5297.86 43.8461
622 5314.87 44.581
623 5333.22 41.3368
624 5344.54 44.9365
625 5356.68 46.5135
626 5368.29 45.5716
627 5385.63 42.1468
628 5400.67 41.3525
629 5413.19 46.1411
630 5412.22 40.8736
631 5419.08 46.5339
632 5440.34 52.2136
633 5448.48 48.7748
634 5452.16 47.7478
635 5470.32 47.7513
636 5483.24 49.4468
637 5499.08 52.5137
638 5522.96 59.1225
639 5529.29 58.0929
640 5546.52 57.1911
641 5557.29 55.7389
642 5570.29 60.0302
643 5578.27 56.3997
644 5594.55 59.785
645 5612 58.2281
646 5614.95 60.1297
647 5627.87 61.245
648 5647.45 62.9318
649 5658.4 57.0843
650 5671.7 54.7454
651 5688.27 51.7833
652 5693.37 50.4931
653 5704.31 52.8781
654 5716.04 56.5612
655 5727.41 58.7009
656 5735.01 51.0443
657 5736.89 53.581
658 5763.59 50.638
659 5774.3 50.3428
660 5785.43 50.9255
661 5800.38 54.9296
662 5813.61 55.2979
663 5829.12 59.2061
664 5843.43 54.22
665 5856.62 62.8492
666 5879.25 59.1376
667 5897.66 59.7422
668 5900 56.6197
669 5913.06 51.212
670 5918.81 52.0506
671 5933.57 51.8577
672 5946.36 51.7063
673 5957.21 50.866
674 5971.61 51.3176
675 5989.7 50.6905
676 6007.95 58.6675
677 6010.06 50.9718
678 6022.04 51.7557
679 6033.88 53.9855
680 6045.7 53.3499
681 6060.07 55.6522
682 6082.24 57.0516
683 6087.71 52.3307
684 6105.81 57.4642
685 6111.73 56.981
686 6122.22 57.7585
687 6124.96 58.1262
688 6139.94 60.9385
689 6174.65 63.9681
690 6191.83 69.9643
691 6189.31 65.0563
692 6197.42 59.0692
693 6199.54 59.5662
694 6220.55 59.2185
695 6227.47 58.6826
696 6244.05 56.9608
697 6280.03 56.0007
698 6294.94 58.9183
699 6307.6 54.7178
700 6313.64 59.2025
701 6339.34 56.7451
702 6348.84 57.4983
703 6358.35 57.4694
704 6365.09 57.6715
705 6380.57 56.6988
706 6411.21 57.7212
707 6421.83 66.1653
708 6445.46 56.092
709 6443.73 59.7161
710 6477.15 66.6445
711 6493.7 63.7609
712 6495.81 57.4397
713 6508.31 64.5091
714 6527.12 67.7513
715 6550 64.1304
716 6565.79 64.8391
717 6577.92 61.7394
718 6604.7 64.9914
719 6617.76 64.5512
720 6632.76 65.5479
721 6648.01 66.3548
722 6659.72 72.5544
723 6665.94 67.3486
724 6672.29 67.1567
725 6691.08 70.0851
726 6707.92 67.2844
727 6714.61 65.2768
728 6713.15 70.3776
729 6725.17 71.64
730 6751.49 74.6588
731 6765.22 72.4059
732 6777.1 75.6
733 6790.31 69.37
734 6807.72 70.8772
735 6811.8 69.3068
736 6856.25 67.8504
737 6856.3 68.5059
738 6855.27 70.8025
739 6872.01 75.5474
740 6888.05 71.3841
741 6896.08 71.327
742 6932.81 70.1753
743 6939.15 74.8629
744 6954.23 75.2685
745 6955.7 75.0167
746 6955.06 73.1999
747 6966.27 74.7334
748 6977.78 79.0812
749 6998.71 76.0103
750 6999.68 76.5608
751 7015.04 81.6001
752 7019.22 79.1095
753 7027.74 79.4254
754 7046.69 84.0873
755 7071.34 86.563
756 7100.68 91.1668
757 7100.16 82.7708
758 7122.87 82.9978
759 7126.65 86.3731
760 7144.92 84.4481
761 7166.38 86.6035
762 7180.23 83.6403
763 7188.28 80.388
764 7212.3 81.2346
765 7219 83.3749
766 7217.12 85.8007
767 7230.77 83.0391
768 7243.61 84.3353
769 7256.39 84.1477
770 7271.01 86.3819
771 7278.2 87.5462
772 7298.64 91.1583
773 7270.27 91.2772
774 7297.7 86.9902
775 7331.58 94.5316
776 7338.65 88.3232
777 7346.77 89.3229
778 7386.41 93.4508
779 7398.23 93.9381
780 7411.67 93.0595
781 7454.82 91.5732
782 7469.48 95.1831
783 7498.63 100.228
784 7494.9 94.1867
785 7474.65 92.6093
786 7480.92 95.9035
787 7498 92.6294
788 7511.43 95.2145
789 7544.77 92.3523
790 7548.54 97.6179
791 7556.46 101.399
792 7597.82 94.6808
793 7620.82 103.356
794 7648.58 96.0087
795 7682.84 100.707
796 7692.89 98.6016
797 7708.16 100.651
798 7715.18 101.952
799 7717.31 103.772
800 7728.71 109.788
801 7730.56 98.6023
802 7758.36 103.471
803 7776.51 98.3361
804 7807.76 103.239
805 7818.29 101.942
806 7819.02 102.318
807 7854.41 107.809
808 7867.78 102.836
809 7883.61 105.252
810 7902.39 102.246
811 7928.23 108.957
812 7939.35 111.693
813 7946.69 114.99
814 7936.06 115.466
815 7947.72 114.147
816 7975.07 102.608
817 7988.43 109.485
818 8011.09 112.945
819 8018.16 116.023
820 8034.52 118.958
821 8051.59 116.626
822 8063.58 112.734
823 8062.52 114.458
824 8065.59 123.761
825 8085.94 124.503
826 8093.24 133.607
827 8112.28 140.762
828 8103.74 139.739
829 8100.38 134.839
830 8112.69 141.622
831 8115.67 141.601
832 8122.17 135.02
833 8132.41 140.889
834 8129.08 133.401
835 8134.25 144.324
836 8193.22 160.369
837 8202.92 158.186
838 8195.55 156.239
839 8197.33 135.194
840 8196.67 129.604
841 8200.57 132.096
842 8240.33 126.299
843 8253.94 132.619
844 8286.07 131.119
845 8302.31 125.449
846 8305.14 152.167
847 8300.79 146.642
848 8341.84 159.246
849 8379.27 175.441
850 8405.63 176.224
851 8391.71 148.585
852 8430.1 149.16
853 8425.42 145.553
854 8434.17 140.237
855 8450.55 131.084
856 8461.62 131.433
857 8462.21 126.902
858 8499.4 131.713
859 8467.5 147.747
860 8506.1 153.579
861 8582.78 141.978
862 8610.4 140.021
863 8622.94 140.19
864 8651.74 144.167
865 8651.09 139.605
866 8651.79 145.493
867 8657.17 157.131
868 8673.75 149.597
869 8675.44 164.698
870 8735.49 158.489
871 8738.34 163.438
872 8768.5 165.927
873 8823.51 166.832
874 8853.7 142.954
875 8854.51 148.872
876 8855.24 154.451
877 8867.9 145.663
878 8851.72 157.275
879 8836.18 158.476
880 8879.35 159.382
881 8924.58 167.037
882 8932.14 164.976
883 8941.84 151.59
884 8961.02 158.252
885 9014.26 175.402
886 9029.51 196.172
887 9022.13 190.493
888 9029.35 207.914
889 9052.96 210.267
890 9069.29 210.424
