0 -0.994 166780000000 steps
55.2262 0.0274637 
n radius_n error   
219 2520.64 5.82784
220 2539.74 5.62522
221 2556.57 5.74965
222 2573.91 5.61106
223 2590.69 6.14727
224 2606.63 5.80639
225 2625.99 5.85009
226 2642.66 6.47856
227 2659.3 6.33055
228 2676.92 6.07485
229 2691.95 6.46064
230 2709.29 6.40938
231 2727.48 6.49195
232 2743.62 6.76595
233 2761.87 6.86353
234 2782.47 6.9532
235 2798.96 7.07556
236 2816.22 7.17949
237 2836.81 7.51569
238 2853.03 7.84171
239 2870.24 7.62421
240 2890.09 7.70752
241 2909.96 9.17307
242 2929.09 8.26189
243 2944.85 8.79375
244 2962.9 8.59085
245 2981.27 9.05554
246 2996.44 8.80165
247 3011.36 10.7394
248 3029.52 10.6584
249 3049.96 10.9329
250 3064.94 10.36
251 3086.35 9.86219
252 3105.15 10.3829
253 3123.38 10.5292
254 3142.21 10.0038
255 3162.59 10.1216
256 3183.63 10.1763
257 3196.53 10.387
258 3218.6 10.8819
259 3241.61 12.3119
260 3261 11.9903
261 3281.36 14.3096
262 3301.39 12.7065
263 3318.46 13.5885
264 3337.6 12.9566
265 3354.67 13.2907
266 3371 12.7066
267 3390.59 13.6986
268 3415.1 14.6555
269 3432.11 16.2804
270 3450.04 16.9161
271 3473.11 18.2736
272 3500.22 20.5895
273 3517.31 21.1399
274 3533.05 18.7625
275 3554.21 16.4996
276 3571.68 16.5067
277 3589.29 19.0978
278 3602.15 20.5524
279 3620.69 23.465
280 3636.43 21.1138
281 3661.17 22.034
282 3678.87 17.9649
283 3701.23 19.7152
284 3725.63 19.6954
285 3742.06 20.3126
286 3762.54 21.4996
287 3777.85 21.1126
288 3799.89 24.2309
289 3815.23 29.1106
290 3833.89 32.8365
291 3865.78 33.047
292 3886.64 29.9476
293 3902.1 22.7237
294 3926.9 28.3505
295 3947.82 27.9555
296 3968.08 24.4878
297 3989.37 25.3858
298 4013.34 30.7541
299 4030.25 35.5376
300 4052.16 35.813
301 4082.28 42.5561
302 4098.66 41.0987
303 4116.4 40.4004
304 4138.78 32.5334
305 4158.47 26.3695
306 4183.07 28.2881
307 4198.58 27.6123
308 4221.31 28.2161
309 4242.63 29.2722
310 4254.96 28.1274
311 4286.74 32.2653
312 4299.05 27.9075
313 4324.39 29.3188
314 4331.22 29.7262
315 4352.68 30.277
316 4380.77 32.6539
317 4385.36 30.6871
318 4413.06 32.0446
319 4429.75 35.4173
320 4454.17 35.6373
321 4482.13 33.4153
322 4505.22 32.8693
323 4523.46 35.0054
324 4536.82 34.7108
325 4561.64 33.9654
326 4580.56 33.2521
327 4600.26 38.7261
328 4612.39 40.1211
329 4623.98 44.159
330 4648.84 43.2016
331 4671.72 49.8318
332 4686.48 47.9128
333 4704.86 52.7317
334 4730.75 45.5932
335 4753.56 42.2752
336 4764.53 49.3733
337 4785.7 55.5367
338 4806.8 48.1846
339 4828.71 49.7698
340 4847.6 46.4407
341 4876.77 44.7042
342 4885.9 47.3757
343 4929.59 45.4386
344 4956.92 45.3441
345 5002 57.9184
346 5027.22 59.598
347 5048.68 50.671
348 5074.33 63.9104
349 5102.4 80.14
350 5121.6 64.924
351 5163.97 55.1563
352 5189.24 65.599
353 5222.2 71.5078
354 5268.09 68.9005
355 5298.17 77.8574
356 5330.38 66.2503
357 5376.65 62.8149
358 5389.25 57.7223
359 5394.36 69.9344
360 5413.25 69.3442
361 5452.17 69.3668
362 5466.95 69.0583
363 5498.33 66.4696
364 5522.25 69.4598
365 5538.47 74.438
366 5562.74 91.0185
367 5586.06 80.2919
368 5595.51 74.231
369 5595.49 69.5779
370 5606.46 72.0407
371 5639.34 71.653
372 5642.61 77.4884
373 5687.16 79.5977
374 5701.85 71.6742
375 5705.17 72.2258
376 5740.02 77.1465
377 5752.95 83.9156
378 5789.37 105.293
379 5797.94 97.6493
380 5814 76.2692
381 5816.38 92.6135
382 5838.08 87.8987
383 5859.14 84.7568
384 5881.63 93.7742
385 5906.55 98.5172
386 5910.17 99.1619
387 5931.62 95.5132
388 5946.79 110.891
389 5976.26 107.246
390 5983.75 100.379
391 6023.95 106.84
392 6026.61 101.456
393 6066.02 117.24
394 6089.23 106.248
395 6132.56 118.64
396 6140.14 114.592
397 6204.43 105.85
398 6219.45 107.742
399 6238.2 118.567
400 6245.04 110.214
401 6245.44 129.499
402 6283.68 137.223
403 6283.08 110.791
404 6305.61 122.422
405 6315.67 118.108
406 6291.41 120.848
407 6329.54 135.569
408 6339.43 140.359
409 6368.16 147.698
410 6420.37 156.805
411 6410.85 140.729
412 6446.06 137.084
413 6457.86 130.838
414 6447.21 134.643
415 6459.29 144.649
416 6452.32 123.175
417 6471.27 135.562
418 6487.1 131.612
419 6523.76 138.396
420 6510.94 140.757
421 6540.28 133.751
422 6569.23 143.038
423 6615.84 149.757
424 6615.26 151.439
425 6685.47 149.545
426 6713.06 159.493
427 6685.22 156.504
428 6686.3 155.147
429 6704.92 163.946
430 6714.07 159.9
431 6702.64 159.184
432 6720.19 171.49
433 6721.43 176.349
434 6740.89 165.045
435 6777.73 173.842
436 6793.95 168.032
437 6839.6 182.938
438 6830.87 184.167
439 6837.71 197.979
440 6871.05 204.885
441 6875.63 181.864
442 6855.56 196.514
443 6926.45 206.313
444 6941.77 204.862
445 6990.72 232.643
446 7008.55 207.448
447 6993.28 238.206
448 6953.53 224.039
449 6935.82 220.686
450 6986.47 225.336
451 7001.95 232.059
452 7026.97 240.64
453 7086.22 237.949
454 7211.12 266.001
455 7194.14 295.02
456 7183.67 281.629
457 7289.48 300.927
458 7293.97 239.84
459 7330.16 263.579
460 7397.96 307.552
461 7297.68 261.397
462 7214.61 276.428
463 7227.68 282.215
464 7106.52 303.501
465 7181.54 332.54
466 7155.82 344.301
467 7152.78 329.27
468 7300.71 350.99
469 7300.01 378.401
470 7290.75 383.58
471 7423.48 393.17
472 7371.69 462.156
473 7550.67 469.881
474 7543.26 483.266
475 7474.26 519.051
476 7567.79 553.77
477 7639.99 559.935
478 7670.95 532.372
479 7605.2 551.674
480 7655.38 532.261
481 7774.86 541.562
482 7672.25 693.32
483 7748.29 659.284
484 7757.72 576.376
485 7598.04 542.175
486 7719.5 578.773
487 7783.55 532.586
488 7795.47 494.343
489 7807.42 568.333
490 7828.23 521.438
491 7759.37 499.296
492 7905.57 452.701
493 8001.18 503.213
494 7984.7 488.438
495 8105.32 527.942
496 8092.03 501.823
497 8168.5 531.31
498 8170.16 552.844
499 8169.03 495.248
500 8189.28 494.196
501 8144.91 505.751
502 8293.01 640.126
503 8252.72 685.342
504 8268.47 631.675
505 8340.8 608.57
506 8384.16 617.573
507 8402.88 554.893
508 8378.16 532.847
509 8504.81 523.478
510 8395.25 476.441
511 8542.37 573.97
512 8708.28 587.429
513 8921 568.038
514 8943.81 577.151
515 8969.79 743.319
516 8717.48 860.627
517 8700.12 800.785
518 8670.58 860.862
519 8749.98 838.222
520 8638.14 860.459
521 8893.43 726.733
522 9110.44 712.463
523 8903.31 731.111
524 9101.36 805.274
525 8925.2 649.295
526 8868.66 633.048
527 8503.34 606.958
528 8323.53 706.92
529 8390.45 802.023
530 8317.38 743.028
531 8285.92 785.24
532 8449.15 797.811
533 8270.8 760.185
534 8063.66 805.766
535 8201.37 730.096
536 8491.18 772.299
537 8798.59 867.757
538 8683.48 858.345
539 8724.83 695.671
540 8608.77 720.173
541 8932.93 801.031
542 9039.98 782.603
543 9155.33 802.72
544 9239.83 862.742
545 9053.05 919.015
546 8730.4 942.656
547 8742.77 1043.86
548 8600.74 857.631
549 8695.96 852.755
550 8688.81 850.129
551 8972.73 805.712
552 9173.34 840.297
553 9591.34 912.499
554 9541.9 931.431
555 9927.92 900.369
556 9800.63 924.668
557 9863.52 1050.45
558 9727.24 1086.15
559 9997.18 911.706
560 9850.06 1037.66
561 10019.2 1028.47
562 9950.02 869.3
563 9870.53 911.431
564 9655.82 873.903
565 9733.16 1151.49
566 9771.42 1047.98
567 9736.71 1105.51
568 9794.14 996.189
569 9723.65 812.103
570 9465.63 829.872
571 9353.59 831.021
572 9072.72 797.665
573 9373.42 1193.53
574 9815.79 1165.82
575 10037.7 908.367
576 10274.4 1500.33
577 10109.1 1479.76
578 10144.3 1586.55
579 10651.3 1308.59
580 10649.1 1363.59
581 10488.3 1574.68
582 10923.8 1579.62
583 11146.3 1634.61
584 11514.1 1491.23
585 10834.4 1460.48
586 10521.4 1616.76
587 10726.9 1586.85
588 10065.3 1763.91
589 10416.6 1631.69
590 10586.9 1874.28
591 10466.5 2217.2
592 10378.5 2040.39
593 10320.3 1871.13
594 10128.3 1644.63
595 9825.63 1524.77
596 9929.32 1125.2
