1.27 -1.83506 605280000000 steps
150.293 0.531463 
n radius_n error   
226 615.564 1.69566
227 617.436 1.50177
228 621.802 1.49111
229 623.048 1.48718
230 627.167 1.77145
231 629.74 1.54143
232 633.5 1.57437
233 635.65 1.56056
234 639.233 1.72096
235 641.231 1.6855
236 645.126 1.642
237 646.414 1.63101
238 649.211 1.82663
239 651.339 1.91505
240 655.331 1.80618
241 658.525 1.74393
242 661.464 1.91955
243 664.141 1.81954
244 667.907 1.94345
245 671.119 1.85499
246 672.397 2.67476
247 676.031 2.54271
248 679.776 3.39337
249 681.377 2.24596
250 686.32 2.13976
251 688.133 2.06351
252 690.833 2.20083
253 694.975 2.1493
254 697.497 2.3188
255 701.14 2.06403
256 704.883 2.44411
257 708.502 2.16856
258 712.507 1.99368
259 714.185 2.24589
260 717.555 2.09539
261 719.216 1.98191
262 723.106 2.19476
263 725.554 2.10301
264 728.504 2.22745
265 731.803 2.36692
266 734.596 2.60465
267 737.053 2.4347
268 740.365 2.8991
269 744.582 2.247
270 747.012 2.6752
271 750.276 2.312
272 754.136 2.538
273 755.389 2.5595
274 760.875 2.50859
275 761.655 2.52882
276 765.736 2.83353
277 767.501 2.60228
278 771.605 2.50644
279 772.976 2.56708
280 777.328 2.66616
281 778.338 2.94836
282 782.656 2.62975
283 784.378 2.93515
284 790.304 2.67005
285 789.038 3.23534
286 797.1 2.66102
287 798.039 2.97995
288 800.426 2.7946
289 802.532 3.08798
290 808.148 2.91975
291 812.351 2.90891
292 815.953 2.91001
293 819.233 2.94427
294 821.994 2.98829
295 825.479 2.80745
296 828.14 2.98576
297 829.596 2.87443
298 834.45 3.22518
299 834.916 3.11251
300 839.803 3.29799
301 840.37 3.30153
302 845.839 3.55091
303 846.672 3.42746
304 850.938 3.61941
305 851.837 3.83549
306 857.582 4.20339
307 859.335 3.45366
308 863.914 3.4742
309 865.334 3.32588
310 870.89 3.39052
311 871.469 3.69509
312 876.68 4.05447
313 877.067 4.38098
314 880.716 4.3636
315 884.056 4.65772
316 885.807 4.71391
317 889.876 4.9174
318 893.19 4.23184
319 896.201 3.91557
320 898.778 4.48462
321 902.652 4.87717
322 905.063 4.63136
323 908.779 4.98046
324 913.972 4.79112
325 915.749 5.50904
326 922.979 6.43219
327 923.696 5.54322
328 923.938 5.34454
329 927.919 5.32726
330 926.855 5.54834
331 933.908 4.90417
332 936.431 4.95309
333 940.305 4.5874
334 945.474 5.02624
335 946.744 5.0468
336 952.461 5.26455
337 955.432 5.26188
338 960.62 5.41244
339 961.912 5.84012
340 968.591 6.5552
341 970.024 5.80723
342 972.291 5.08238
343 975.683 5.33141
344 977.732 5.15669
345 979.043 6.12642
346 984.347 6.13981
347 985.442 7.75554
348 989.627 7.26588
349 987.725 9.59166
350 997.313 7.43546
351 993.773 7.75643
352 1002.4 6.36378
353 1003.31 6.21473
354 1009.52 5.90189
355 1011.9 6.30585
356 1014.95 6.91912
357 1014.51 6.74824
358 1020.76 7.87146
359 1018.71 7.39464
360 1026.86 9.65374
361 1021.87 7.85145
362 1027.39 6.9529
363 1024 7.11196
364 1034.01 6.94882
365 1036.89 7.14563
366 1037.94 7.88467
367 1047.34 5.90096
368 1045.6 6.13307
369 1055.54 5.38587
370 1056.86 6.23578
371 1061.87 6.67536
372 1065.65 5.55049
373 1068.26 5.1032
374 1070.29 5.44597
375 1073.87 5.30229
376 1077.97 5.6411
377 1079.78 6.0888
378 1081.77 6.78948
379 1082.7 6.9071
380 1088.31 6.57529
381 1090.08 6.06698
382 1091.84 6.10755
383 1097.6 5.73111
384 1095.09 6.49467
385 1105.31 5.95836
386 1103.37 6.6655
387 1110.16 6.77723
388 1109 7.53173
389 1120.77 10.4255
390 1116.74 6.82188
391 1122.45 6.68771
392 1125.03 7.24921
393 1131.03 6.48673
394 1135.31 6.72189
395 1138.52 6.46873
396 1143.18 6.79226
397 1141.46 6.71737
398 1144.98 8.31306
399 1152.98 7.1358
400 1160.17 7.91139
401 1155.75 6.83453
402 1162.43 7.0228
403 1161.94 6.71973
404 1163.79 7.71381
405 1163.78 7.22458
406 1171.35 7.51021
407 1172.05 7.25789
408 1177.14 7.58649
409 1181.55 7.64793
410 1185.38 8.0573
411 1192.48 7.60103
412 1193.47 7.61243
413 1194.81 7.46251
414 1200.65 7.6098
415 1200.42 7.11219
416 1206.23 7.29084
417 1207.1 7.92523
418 1212.18 8.01394
419 1215.62 8.13028
420 1218.15 8.99045
421 1226.01 8.16107
422 1219.85 11.3141
423 1228.66 8.15223
424 1226.01 12.0054
425 1234.61 8.45158
426 1232.76 9.67912
427 1245.1 8.78544
428 1244.04 8.43027
429 1247.47 8.77238
430 1248.84 9.17778
431 1262.31 11.0242
432 1258.32 8.7959
433 1263.92 8.7117
434 1258.54 8.98323
435 1270.15 9.38167
436 1274.92 9.23828
437 1281.61 9.75707
438 1282.32 9.00593
439 1289.91 12.0547
440 1286.9 9.20775
441 1287.54 9.42357
442 1292.47 9.55685
443 1299.82 9.42268
444 1308.76 10.0179
445 1302.28 9.62118
446 1310.78 10.0633
447 1308.6 10.1607
448 1312.45 10.0787
449 1313.55 9.81524
450 1315.26 11.1138
451 1320.31 10.8831
452 1328.78 10.8936
453 1322.68 11.3507
454 1329.01 10.8459
455 1333.08 11.0165
456 1339.01 11.0622
457 1341.32 11.5678
458 1346.6 11.8929
459 1346.24 15.4647
460 1346.24 12.3534
461 1347.15 11.4246
462 1352.05 11.1024
463 1349.21 11.784
464 1351.47 12.6562
465 1360.19 11.7751
466 1366.61 13.4907
467 1368.7 13.3481
468 1369.26 16.0502
469 1380.32 13.1455
470 1387.67 14.3337
471 1392.84 14.3944
472 1395.36 13.4102
473 1401.25 13.8856
474 1404.01 12.6916
475 1411.96 12.1357
476 1411.59 12.5589
477 1421.22 11.4846
478 1416.57 12.7387
479 1425.54 13.042
480 1430.37 12.8611
481 1438.65 13.02
482 1436.63 13.0401
483 1443.36 12.8567
484 1449.28 13.0511
485 1448.9 14.2564
486 1458.11 14.0707
487 1455.98 14.2062
488 1451.67 13.8955
489 1455.88 14.8407
490 1462.43 13.7914
491 1471.06 15.0548
492 1466.02 13.9674
493 1472.9 14.5224
494 1474.29 13.7043
495 1479.43 14.4169
496 1479.01 15.5447
497 1474.18 14.6716
498 1479.09 14.4035
499 1480.75 15.118
500 1485.64 14.6482
501 1490.14 16.3995
502 1493.43 17.3858
503 1495.13 16.0671
504 1502.33 15.2205
505 1501.1 18.4243
506 1498.21 16.2059
507 1502.12 17.2186
508 1516.83 15.724
509 1524.9 16.3216
510 1531.6 16.763
511 1533.99 17.3435
512 1537.1 17.2555
513 1537.45 17.2677
514 1547.8 18.8685
515 1541.55 18.6772
516 1543.33 16.4212
517 1543.66 19.2648
518 1553.7 17.1144
519 1556.19 19.5048
520 1566.21 20.2834
521 1570.32 23.4665
522 1569.44 16.5091
523 1574.06 19.8275
524 1570.26 22.9724
525 1568.01 21.4222
526 1577.66 21.9572
527 1576.98 21.5139
528 1589.8 20.1124
529 1570.46 26.6406
530 1596.5 19.6004
531 1597.36 21.3007
532 1598.06 19.568
533 1598.22 20.8434
534 1602.22 19.8416
535 1606.48 18.9297
536 1608.32 21.1657
537 1614.93 17.6142
538 1621.13 19.0395
539 1627.02 22.7
540 1630.61 24.3499
541 1640.33 22.9055
542 1630.47 24.4694
543 1636.75 21.9477
544 1634.77 26.0154
545 1640.83 28.4811
546 1636.31 32.3004
547 1639.42 27.4396
548 1640.33 29.185
549 1652 30.9478
550 1648.09 38.6311
551 1662.88 34.6166
552 1664.38 38.412
553 1673.83 33.9756
554 1663.28 42.8395
555 1662.02 35.012
556 1648.79 41.2903
557 1654.04 38.3275
558 1650.37 49.7688
559 1661.73 39.1715
560 1643.88 52.177
561 1669.48 37.2403
562 1647.68 57.2441
563 1673.48 41.0341
564 1654.11 62.1428
565 1680.7 43.514
566 1659.92 58.9931
567 1679.53 43.8573
568 1666.2 59.4889
569 1698.55 46.1276
570 1680.46 57.2991
571 1707.07 43.7588
572 1696.16 52.8659
573 1718.95 31.3678
574 1710.05 42.1546
575 1720.12 45.2397
576 1717.75 49.8156
577 1720.37 40.9653
578 1728.52 45.3254
579 1733.35 34.7502
580 1729.17 36.8163
581 1734.63 29.6459
582 1746.59 34.0597
583 1758.27 27.3709
584 1756.23 27.0085
585 1767.84 24.9724
586 1780.91 28.5033
587 1776.65 29.587
588 1790.98 27.3534
589 1780.76 33.4375
590 1814.08 30.8097
591 1787.42 32.0104
592 1810.09 26.9951
593 1796.04 37.2817
594 1813.59 29.1578
595 1811.43 30.0748
596 1826.75 30.3358
597 1817.4 28.7266
598 1820.28 28.3947
599 1818.27 29.1043
600 1819.82 25.8077
601 1811.52 30.3468
602 1845.48 29.8847
603 1815.52 31.4848
604 1849.65 36.2965
605 1830.83 34.1327
606 1854.51 38.834
607 1840.48 37.2785
608 1859.96 31.9222
609 1852.16 37.2202
610 1857.84 37.3917
611 1848.47 40.0087
612 1855.69 37.1067
613 1873.19 43.876
614 1880.03 39.1073
615 1880.65 41.5379
616 1882.04 38.7225
617 1895.73 39.5715
618 1884.89 39.0449
619 1903.1 39.4147
620 1886.12 43.2761
621 1906.23 40.5096
622 1917.55 37.2212
623 1922.57 48.087
624 1924.96 53.0776
625 1922.6 39.97
626 1940.15 48.9931
627 1946.17 45.9374
628 1941.88 50.7831
629 1940.18 40.3961
630 1936.17 42.9382
631 1935.67 42.517
632 1946.9 43.468
633 1930.66 44.2079
634 1927.05 43.4576
635 1937.86 41.9283
636 1943.47 40.1085
637 1946.73 41.1009
638 1943.88 44.9216
639 1931.19 46.0046
640 1942.47 52.2732
641 1936.12 54.7068
642 1956.8 54.256
643 1955.85 52.6102
644 1955.99 66.7403
645 1944.83 66.8922
646 1967.6 61.876
647 1951.24 63.9588
648 1968.27 62.6682
649 1968.83 63.8463
650 1985.25 56.1959
651 1975.95 62.406
652 1970.06 64.0828
653 1971.46 57.0311
654 1997.86 53.6799
655 1993.78 50.569
656 2008.43 50.4929
657 1995.56 47.3405
658 2012.52 53.1411
659 1979.39 47.4104
660 2006.16 51.4526
661 1982.59 49.1994
662 2021.69 56.9965
663 2005.68 48.6163
664 2029.84 60.8527
665 2024.6 51.1349
666 2040.77 60.6632
667 2049.09 47.0165
668 2035.09 42.7786
669 2039.22 38.5445
670 2046.23 39.6692
671 2061.14 41.9166
672 2060.44 39.3301
673 2063.02 41.0394
674 2078.84 41.0164
675 2093.22 37.306
676 2077.38 37.9452
677 2094.82 42.8804
678 2083.66 39.6204
679 2095.2 37.0367
680 2090.07 37.7948
681 2100.43 39.1447
682 2104.84 41.7607
683 2108.69 42.7425
684 2111.36 47.6705
685 2129.21 40.3693
686 2126.25 43.7979
687 2132.11 42.4031
688 2119.45 40.3057
689 2128.86 42.7678
690 2107.34 41.8073
691 2077.81 82.3342
692 2128.93 43.4542
693 2146.18 42.213
694 2133.72 47.2677
695 2155.01 46.5204
696 2146.67 47.9826
697 2149.1 50.5529
698 2135.96 51.1664
699 2171.61 47.9129
700 2172.52 46.6898
701 2181.58 47.1991
702 2179.97 45.0189
703 2176.68 49.7056
704 2196.5 46.0395
705 2181.63 53.3159
706 2189.11 60.9486
707 2202.53 44.5171
708 2170.82 54.8388
709 2204.38 47.4643
710 2205.87 50.8091
711 2217.53 50.4916
712 2214.37 51.7819
713 2207.9 54.7573
714 2187.18 51.3692
715 2189.51 54.8761
716 2191.65 48.5052
717 2199.1 54.8529
718 2226.9 51.6494
719 2198.3 62.9534
720 2225.83 64.3046
721 2194.9 71.8646
722 2213.22 75.4928
723 2210.19 87.3452
724 2225.3 62.8354
725 2247.17 68.8796
726 2229.45 71.3241
727 2286.63 55.8934
728 2281.56 49.8286
729 2250.95 71.953
730 2293.25 53.0946
731 2271.69 52.2241
732 2277.67 56.4161
733 2267.87 56.2602
734 2279.87 60.7191
735 2281.19 68.438
736 2288.73 94.7986
737 2246.83 67.8461
738 2231.84 107.26
739 2270.75 79.963
740 2253.74 114.84
741 2270.95 91.3597
742 2258.09 101.253
743 2241.87 94.7592
744 2302.6 94.8618
745 2271.25 89.8396
746 2250.04 103.854
747 2286.09 94.3578
748 2286.85 83.5152
749 2278.73 77.5915
750 2285.6 83.6474
751 2280.04 79.5945
752 2301.06 73.3874
753 2296.87 70.961
754 2310.32 79.0683
755 2314.63 75.1934
756 2300.37 74.976
757 2315.03 82.074
758 2319.33 83.8734
759 2339.76 91.0576
760 2317.25 88.7455
761 2324.66 115.219
762 2308.14 95.3292
763 2321.75 134.601
764 2302.15 127.483
765 2355.54 107.551
