0 -1.66987 112190000000 steps
200.924 0.64374 
n radius_n error   
221 2545.91 4.51666
222 2563.35 5.19374
223 2581.49 4.92776
224 2599.64 4.97682
225 2616.48 4.71747
226 2632.88 4.5374
227 2649.69 4.7418
228 2667.76 4.73541
229 2685.14 4.80862
230 2704.68 4.80198
231 2722.28 4.9954
232 2739.6 5.11547
233 2756.26 4.93297
234 2774.66 5.14543
235 2793.33 5.15213
236 2810.41 5.20271
237 2829.11 5.26135
238 2847.22 5.84297
239 2864.11 5.46957
240 2882.53 5.72644
241 2900.61 5.7917
242 2917.7 5.45375
243 2935.05 5.46372
244 2952.91 5.56472
245 2972.08 5.78118
246 2989.47 5.87172
247 3007.27 5.70662
248 3025.39 5.91335
249 3042.45 5.84844
250 3060.72 6.01658
251 3078.02 6.1858
252 3097.2 6.35361
253 3116.35 6.90531
254 3136.84 6.39091
255 3155.9 6.32893
256 3174.3 6.56133
257 3193.35 6.725
258 3212.41 6.47334
259 3230.42 6.71704
260 3249.73 6.54368
261 3269.34 6.89267
262 3287.72 6.63431
263 3306.98 7.39864
264 3325.58 7.35164
265 3342.97 6.96523
266 3361.02 6.96012
267 3380.35 7.28546
268 3399.81 7.2541
269 3419.07 7.63214
270 3438.69 7.95954
271 3457.56 7.38822
272 3476.69 7.32673
273 3493.19 7.59833
274 3511.2 7.49
275 3529.87 7.68021
276 3549.83 7.54835
277 3567.45 7.89953
278 3586.65 7.50393
279 3606.11 8.03092
280 3625.06 8.03389
281 3643.71 8.46655
282 3662.52 8.58155
283 3681.69 8.44096
284 3699.93 9.41348
285 3720.84 9.61909
286 3741.04 9.82252
287 3758.59 9.06537
288 3779.14 9.79909
289 3797.93 8.61023
290 3817.69 9.63671
291 3838.95 9.38312
292 3858.65 8.74999
293 3879.85 10.5249
294 3899.43 10.1593
295 3919.68 9.70067
296 3940.26 9.81109
297 3960.27 10.293
298 3981.01 9.43889
299 4001.2 9.49308
300 4019.93 9.9326
301 4041.1 10.6583
302 4060.17 11.35
303 4076.67 10.0292
304 4095.84 10.4715
305 4115.44 9.86412
306 4135.91 10.2321
307 4156.24 12.0541
308 4177.12 11.2279
309 4197.96 10.5023
310 4218.15 10.6283
311 4238.35 11.5051
312 4257.89 10.7423
313 4278.21 11.1405
314 4300.14 12.87
315 4320.23 12.4586
316 4343.54 12.38
317 4361.67 12.964
318 4384.38 12.5709
319 4405.38 13.4478
320 4424.7 13.7178
321 4446.93 12.9048
322 4470.08 13.385
323 4489.89 13.9017
324 4513.12 13.7276
325 4531.08 14.1632
326 4552.92 14.034
327 4573.24 13.78
328 4596.55 14.3201
329 4616.69 15.5168
330 4636.8 14.6311
331 4658.59 14.8502
332 4676.75 15.6206
333 4699.15 16.0437
334 4721.86 15.4155
335 4745.26 15.467
336 4764.1 16.0785
337 4785.52 17.7269
338 4806.92 17.2584
