0.7 -1.71747 124630000000 steps
172.99 0.509112 
n radius_n error   
222 2008.93 4.39205
223 2022.63 4.74702
224 2036.44 4.77421
225 2050.49 4.75741
226 2063.73 4.94249
227 2077.11 5.26527
228 2090.73 5.28911
229 2104.42 6.08237
230 2118.23 6.45137
231 2131.24 6.89643
232 2145.32 7.08562
233 2158.07 7.53609
234 2171.84 6.63695
235 2186.05 6.89809
236 2200.1 6.65232
237 2213.45 6.77184
238 2227.72 6.46584
239 2241.6 6.49358
240 2256.4 6.13582
241 2270.29 6.49525
242 2285.11 6.26921
243 2299.77 6.04658
244 2314.43 6.40724
245 2327.76 5.72902
246 2341.49 5.23295
247 2354.87 5.28246
248 2370.43 5.29602
249 2384.91 6.14977
250 2399.61 7.32936
251 2414.63 7.50884
252 2429.36 7.67374
253 2443.82 7.16264
254 2457.96 6.76923
255 2471.65 6.71668
256 2487.31 6.57991
257 2501.24 6.6772
258 2516.26 6.95646
259 2529.92 6.95123
260 2545.36 6.72949
261 2559.21 6.50187
262 2573.98 6.30138
263 2589.46 6.20754
264 2604.17 6.56811
265 2619.58 7.14096
266 2634.8 7.24289
267 2649.44 7.27621
268 2664.45 7.79394
269 2678.41 7.55963
270 2692.91 7.80864
271 2708.79 7.2747
272 2724.18 7.0401
273 2740.66 6.72126
274 2755.07 8.00846
275 2769.73 7.33847
276 2784.56 7.40638
277 2798.19 7.54857
278 2812.04 7.22742
279 2827.98 6.88499
280 2843.85 6.70378
281 2858.9 7.6032
282 2874.04 7.73755
283 2888.31 7.47794
284 2902.41 7.27519
285 2916.43 7.31432
286 2932.67 7.72946
287 2948.28 7.48726
288 2965.37 6.8916
289 2980.19 6.82955
290 2996.98 7.03643
291 3012.35 7.11297
292 3028.59 7.03392
293 3043.82 6.71392
294 3059.17 7.62269
295 3073.94 7.62717
296 3090.12 7.49584
297 3106.66 7.81113
298 3122.74 7.60898
299 3139.87 7.63988
300 3157.1 7.54664
301 3172.44 8.4499
302 3188.34 9.01436
303 3202.22 7.90149
304 3217.17 8.39571
305 3231.78 8.56884
306 3248.24 8.35049
307 3266.1 8.22744
308 3280.82 8.89034
309 3297.24 9.40941
310 3312.35 8.52795
311 3328.62 8.17551
312 3344.97 9.16939
313 3359.73 8.5749
314 3374.79 8.56362
315 3391.4 8.09073
316 3408.37 8.75987
317 3425.18 9.03403
318 3437.88 8.75325
319 3454.9 8.5143
320 3470.36 9.25386
321 3485.73 10.664
322 3502.18 11.5964
323 3516.86 12.9966
324 3530.78 13.5694
325 3547.91 13.9697
326 3563.78 15.1223
327 3579.25 12.9429
328 3595.19 15.0659
329 3612.8 14.2849
330 3629.3 14.6227
331 3645.6 12.5368
332 3660.45 12.1544
333 3676.26 12.462
334 3692.36 11.5807
335 3709 11.6188
336 3725.97 11.5675
337 3743.01 10.7027
338 3759.02 10.8523
339 3777.17 11.088
340 3794.57 11.242
341 3810.6 11.6189
342 3829.34 11.7519
343 3844.52 12.8396
344 3861.23 13.8386
345 3878.94 13.7112
346 3895.24 14.1421
347 3911.36 13.5728
348 3925.98 14.3828
349 3940.71 13.3184
350 3958.54 14.5495
351 3980.12 14.3705
352 3996.86 13.6509
353 4011.15 12.9311
354 4024.91 12.1877
355 4044.81 13.268
356 4064.26 12.277
357 4079.38 12.4388
358 4098.86 13.1745
359 4114.31 13.1804
360 4128.32 12.9762
361 4143.03 13.3596
362 4161.17 13.091
363 4177.76 12.922
364 4194.54 12.5682
365 4210.14 13.4255
366 4228.31 13.9435
367 4244.03 13.7913
368 4260.79 15.2616
369 4276.44 13.5929
370 4294.12 13.5766
371 4311.33 14.2241
372 4331.52 13.845
373 4351.91 14.4224
374 4365.3 14.698
375 4380.17 16.3446
376 4397.82 15.2185
377 4414.65 14.95
378 4433.9 15.0666
379 4453.28 15.1199
380 4470.74 15.6505
381 4487.83 15.6225
382 4503.03 15.0189
383 4519.65 16.033
384 4533.89 16.8431
385 4551.37 16.2572
386 4571.89 16.1105
387 4588.83 16.0979
388 4608.44 16.4713
389 4630.67 17.5379
390 4643.96 16.7171
391 4660.95 16.8225
392 4677.37 16.3971
393 4694.14 18.0267
394 4712.71 17.2917
395 4731.36 18.281
396 4752.7 17.7864
397 4771.56 18.2386
398 4789.68 18.8677
399 4803.8 18.7176
400 4824.31 18.6713
401 4844.44 19.605
402 4863.16 18.3786
403 4884.06 19.1696
404 4902.11 19.3047
405 4922.23 18.9634
406 4939.67 18.6819
407 4955.37 19.0494
408 4974.66 19.3187
409 4996.33 18.8601
410 5017.86 19.5781
411 5038.42 19.6973
412 5057.88 20.0715
413 5078.66 20.9584
414 5095.71 21.9884
415 5114.36 20.7943
416 5129.17 21.46
417 5147.96 20.6777
418 5167.1 21.3926
419 5188.51 21.1562
420 5208.69 21.7439
421 5220.28 23.3219
422 5238.55 22.0806
423 5252.07 21.1423
424 5274.53 21.7454
425 5292.74 21.7099
426 5308.21 21.8734
427 5328.66 22.2764
428 5348.48 22.8435
429 5367.51 22.8912
430 5388.96 22.5384
431 5403.5 22.7426
432 5422.64 22.2582
433 5441.01 22.9237
434 5461.15 23.7359
435 5482.77 22.8446
436 5494.45 23.3864
437 5509.86 22.7695
438 5528.41 23.2062
439 5543.54 22.6702
440 5567.66 25.0726
441 5587.76 26.1047
442 5598.93 23.9918
443 5621.34 25.5316
444 5639.43 24.5354
445 5659.6 25.3797
446 5676.58 24.63
447 5691.11 25.1479
448 5706.46 26.3026
449 5727.51 25.1916
450 5743.87 25.4125
451 5777.48 26.408
452 5788.06 26.5242
453 5806.22 26.9314
454 5828.83 27.1993
455 5840.48 27.4273
456 5863.4 27.3805
457 5879.11 28.258
458 5899.74 27.2114
459 5917.37 27.9947
460 5934.49 27.3041
461 5954.72 31.4836
462 5967.57 29.9731
463 5991.24 28.981
464 6010.18 28.5574
465 6026.61 28.0454
466 6044.05 28.4396
467 6062.25 32.6279
468 6074.11 29.7359
469 6092.1 29.7464
470 6113.35 30.9074
471 6134.66 30.7782
472 6152.68 35.9318
473 6174.33 31.6072
474 6194.56 34.7411
475 6214.59 37.1659
476 6230.63 35.6281
477 6247.68 37.2436
478 6267.33 31.8995
479 6282.96 32.5117
480 6307.23 33.6636
481 6325.71 32.3398
482 6341.7 33.7438
483 6366.21 33.6507
484 6377.95 36.4055
485 6394.32 36.4103
486 6410.72 34.582
487 6433.29 37.3204
488 6451.61 36.1628
489 6472.73 34.7163
490 6498.24 35.4618
491 6514.89 35.8317
492 6536.99 36.3003
493 6546.83 41.5732
494 6566.98 40.6097
495 6581.57 36.2872
496 6599.47 38.5305
497 6623.91 37.0555
498 6640.81 37.5951
499 6655.4 37.4401
500 6679.12 37.0682
501 6689.26 36.9168
502 6708.56 39.5852
503 6725.15 42.5463
504 6741.68 36.5069
505 6759.58 37.7913
506 6779.82 38.0202
507 6795.55 39.955
508 6818.05 40.5579
509 6837.29 37.8567
510 6849.72 39.7452
511 6870.29 37.4429
512 6890.71 43.701
513 6911.16 41.3313
514 6926.88 44.6085
515 6955.57 43.3993
516 6976.1 40.1724
517 6995.48 41.2408
518 7009.93 41.4696
519 7032.41 39.8213
520 7054.01 40.797
521 7072.71 40.3747
522 7090.95 41.3586
523 7110 41.0496
524 7130.24 42.4362
525 7153.66 42.1251
526 7176.71 42.139
527 7197.98 42.4115
528 7216.37 42.6482
529 7237.37 43.2438
530 7257.05 42.0947
531 7272.5 42.5488
532 7288.08 46.1391
533 7302.2 43.5417
534 7322.77 44.6778
535 7348.94 44.8311
536 7369.3 45.9589
537 7386.41 46.4074
538 7405.24 44.9759
539 7420.32 44.9904
540 7439.1 45.4448
541 7466.91 45.4139
542 7487.93 46.1077
543 7508.11 46.0629
544 7527.39 46.2119
545 7550.69 46.5093
546 7571.65 47.0517
547 7590.54 46.0137
548 7611.97 47.4417
549 7631.02 47.8675
550 7639.55 48.077
551 7668.43 47.9588
552 7693.37 49.9153
553 7715.69 48.6958
554 7730.06 48.8384
555 7755.6 50.0955
556 7784.58 49.4663
557 7809.4 49.6326
558 7832.51 49.369
559 7856.13 50.4383
560 7867.87 51.1026
561 7880.13 49.6047
562 7899.98 50.3961
563 7926.22 49.8701
564 7950.16 52.0727
565 7972.86 51.9775
566 7991.69 51.9829
567 8015.55 52.4078
568 8055.03 53.5192
569 8081.71 53.1684
570 8101.09 54.3421
571 8124.53 53.7281
572 8150.68 53.9585
573 8173.42 53.9386
574 8188.08 52.9701
575 8216.67 57.514
576 8247.44 55.0426
577 8264.07 55.8639
578 8287.69 55.7596
579 8311.44 55.4636
580 8316.37 57.6537
581 8340.45 59.4588
582 8364.35 62.2199
583 8383.98 62.1569
584 8417.12 60.1154
585 8434.54 61.672
586 8466.15 58.9124
587 8493.45 62.5949
588 8525.15 62.2993
589 8539.37 61.6959
590 8569.45 63.5051
591 8580.71 70.286
592 8594.74 75.3653
593 8617.32 73.4221
594 8634.22 78.634
595 8661.72 83.0146
596 8697.61 78.5262
597 8722.23 80.6164
598 8747.12 83.5274
599 8753.6 78.7137
600 8769.32 75.7944
601 8794.71 74.4246
602 8814.08 85.6372
603 8842.58 86.8129
604 8879.79 94.1383
605 8911.04 99.0971
606 8932.93 97.4354
607 8948.26 95.3102
608 8968.74 98.906
609 8983.19 96.5222
610 9000.85 99.6703
611 9015.24 96.0114
612 9029.27 101.663
613 9046.27 112.386
614 9077.73 108.338
615 9101.94 118.906
616 9123.09 114.247
617 9145.98 118.484
618 9172.34 113.525
619 9193.38 113.82
620 9212.53 106.74
621 9226.12 105.475
622 9256.33 104.99
623 9289.28 123.193
624 9324.61 117.841
625 9342.58 124.037
626 9379.2 128.694
627 9393.01 129.013
628 9418.72 126.819
629 9435.89 133.857
630 9471.66 130.748
631 9471.29 126.775
632 9506.53 126.166
633 9528.92 132.975
634 9556.39 128.605
635 9588 113.28
636 9618.93 107.753
637 9640.7 101.185
638 9666.79 107.156
639 9681.16 102.764
640 9683.67 94.7225
641 9685.03 91.3273
642 9705.85 92.0037
643 9716.46 96.0268
644 9762.1 98.1399
645 9778.42 107.537
646 9795.59 100.301
647 9815.31 96.3297
648 9845.08 96.8224
649 9862.02 93.5883
650 9903.47 97.8816
651 9915.43 96.1226
652 9924.31 102.866
653 9943.94 98.9525
654 9977.54 101.54
655 9992.4 99.5774
656 10024.6 108.713
657 10057.1 112.831
658 10076.4 101.666
659 10110.5 97.3471
660 10135.6 102.944
661 10164.3 98.8395
662 10184.6 100.754
663 10220.7 101.697
664 10245.8 99.9763
665 10254.5 100.222
666 10273.3 101.224
667 10271.4 99.128
668 10305.5 110.862
669 10318.4 106.785
670 10337.7 101.351
671 10403.1 104.573
672 10401.5 108.624
673 10420.2 104.413
674 10442.8 106.516
675 10455.4 113.171
676 10483.9 111.459
677 10494.1 105.331
678 10523.9 104.128
679 10602.1 112.212
680 10636.8 111.446
681 10656.6 110.717
682 10680.9 115.715
683 10691.1 113.67
684 10718.1 118.629
685 10732.3 117.234
686 10743.6 112.996
687 10817 114.647
688 10831.9 116.492
689 10858.7 116.554
690 10878.1 119.57
691 10876.3 116.388
692 10872.8 118.637
693 10906.9 118.027
694 10911.8 119.95
695 10918.3 120.702
696 10979.3 116.52
697 10989.1 122.734
698 11015.4 125.94
699 11027.2 128.842
700 11025.1 133.887
701 11038.5 123.846
702 11036.3 126.182
703 11072 131.506
704 11084.9 131.515
705 11121.5 132.604
706 11177.4 130.944
707 11203.4 135.899
708 11259.7 134.722
709 11276.7 135.472
710 11290.8 137.389
711 11286 138.654
712 11301 138.361
713 11303.6 139.005
714 11302.1 145.284
715 11402.5 133.419
716 11425.3 135.391
717 11460.4 143.041
718 11487.2 140.657
719 11493.4 143.813
720 11494.3 145.495
721 11511.2 142.957
722 11513 145.297
723 11522.1 147.804
724 11561.7 153.845
725 11622.5 149.836
726 11645.7 153.426
727 11646.7 149.744
728 11681.3 152.3
729 11700.9 145.129
730 11689 161.278
731 11685.5 157.362
732 11704.5 156.619
733 11725.2 166.909
734 11769.3 153.473
735 11791.9 156.053
736 11861.1 159.978
737 11873.4 162.478
738 11875.5 166.49
739 11892.3 164.001
740 11914.8 155.816
741 11935.7 158.715
742 11941.4 168.655
743 11968.5 163.583
744 11984.2 162.466
745 12004 211.759
746 12051.7 206.05
747 12118.9 212.001
748 12141.4 212.163
749 12198.1 233.395
750 12208.5 220.146
751 12247.2 216.449
752 12271.1 225.34
753 12294.7 237.216
754 12322.7 227.936
755 12349 232.234
756 12372.4 211.688
757 12416.8 221.185
758 12448.4 223.673
759 12487.5 205.535
760 12527.6 222.393
761 12617.2 219.289
762 12612.4 210.627
763 12663.9 221.625
764 12710.6 192.447
765 12736.3 204.882
766 12764.1 190.853
767 12803.8 200.979
768 12827.7 205.524
769 12862.7 210.705
770 12871.9 229.189
771 12874.3 220.826
772 12939.3 187.842
773 12961 201.864
774 12996.5 203.152
775 13027.8 196.185
776 13060.5 202.3
777 13092.1 206.972
778 13196.1 205.62
779 13201.7 204.371
780 13204.9 205.571
781 13182.5 211.974
782 13200.4 194.218
783 13220.7 212.575
784 13281.3 237.174
785 13317 246.381
786 13329.7 222.26
