0 -0.977 77060000000 steps
193.019 0.539023 
n radius_n error   
222 2572.15 3.90671
223 2588.89 4.19311
224 2606.78 3.92788
225 2624.34 3.97028
226 2642.02 3.97203
227 2659.85 3.95563
228 2676.35 4.21308
229 2693.78 4.13728
230 2712.65 4.3298
231 2729.99 4.77843
232 2748.22 5.58292
233 2765.6 5.4275
234 2783.1 5.21079
235 2801.05 4.7337
236 2818.68 4.52776
237 2836.55 4.76266
238 2854.79 5.08956
239 2871.32 5.26912
240 2888.68 5.45916
241 2906.71 6.10273
242 2925.15 6.12646
243 2943.29 6.25812
244 2961.98 6.31002
245 2980.29 6.79489
246 2998.88 6.92637
247 3017.3 6.72158
248 3035.52 6.89754
249 3053.92 7.33201
250 3070.81 6.91457
251 3088.93 5.7817
252 3107.37 6.10947
253 3125.35 5.67712
254 3145.39 5.94184
255 3165.17 5.64027
256 3184.16 5.95823
257 3202.42 6.46826
258 3221.31 6.23423
259 3241.89 6.17396
260 3259.65 5.98515
261 3277.78 6.55074
262 3296.31 6.6027
263 3315.42 6.62744
264 3334.97 7.17967
265 3354.9 8.55143
266 3373.88 8.63515
267 3393.36 9.17152
268 3412.15 8.78936
269 3431.8 8.62988
270 3451.08 8.2094
271 3470.35 8.38452
272 3489.67 8.60736
273 3509.19 8.60278
274 3528.49 8.12341
275 3547.36 7.64764
276 3566.44 8.2499
277 3587.96 8.41251
278 3606.49 8.36865
279 3625.44 7.43365
280 3644.83 7.44329
281 3664.25 7.69364
282 3683.52 8.25034
283 3704.1 7.90466
284 3723.99 8.09637
285 3742.67 8.32357
286 3763.1 7.52566
287 3782.7 7.37462
288 3804.02 7.48363
289 3823.02 7.60299
290 3842.27 7.58766
291 3860.39 7.874
292 3881.51 7.84038
293 3901.58 8.2132
294 3920.99 7.87138
295 3941.93 8.12681
296 3962.7 8.19628
297 3981.77 8.50453
298 4003.25 8.26589
299 4022.76 8.25322
300 4043.65 8.38754
301 4062.96 8.51287
302 4084.5 8.75272
303 4103.77 8.65508
304 4123.51 8.73454
305 4141.64 8.75605
306 4160.39 8.82249
307 4178.72 9.54302
308 4199.06 9.46312
309 4220.84 9.46503
310 4241.61 9.5182
311 4264.13 9.44544
312 4285.47 9.70683
313 4306.61 9.69988
314 4325.88 9.55171
315 4347.68 9.60534
316 4368.41 10.3071
317 4390.86 11.1387
318 4413.76 10.1502
319 4434.11 10.0619
320 4454.8 10.2725
321 4474.44 9.88724
322 4494.02 10.2461
323 4514.31 10.9114
324 4535.55 10.441
325 4556.4 10.8085
326 4577.47 10.4076
327 4601.42 11.5244
328 4623.1 10.8941
329 4642.45 11.0305
330 4661.93 11.2822
331 4682.35 11.2545
332 4703.11 12.1537
333 4723.12 11.6594
334 4745.82 11.9775
335 4766.26 12.5477
336 4788.62 11.7113
337 4811.58 12.0508
338 4832.73 11.7998
339 4851.68 11.8432
340 4872.86 11.7954
341 4893.95 13.0888
342 4917.45 11.9725
343 4940.08 12.7759
344 4963.24 12.6569
345 4982.04 13.7412
346 5003.85 14.8286
347 5029.93 15.8144
348 5050.85 15.8617
349 5068.46 14.3939
350 5090.57 14.2191
351 5111.21 13.5686
352 5132.25 13.797
353 5152.34 13.6155
354 5172.47 13.9114
355 5191.22 14.3137
356 5216.66 14.4388
357 5239.17 14.2671
358 5261.41 14.7503
359 5283.15 14.4784
360 5304.79 14.8765
361 5325.96 14.5056
362 5348.12 15.3877
363 5370.82 14.707
364 5394.18 14.8121
365 5414.17 15.3895
366 5436.21 14.9601
367 5460.56 15.0407
368 5486.25 15.71
369 5512.2 15.6079
370 5533.42 15.3195
371 5553.43 16.3601
372 5576.26 15.599
373 5598.15 15.9661
374 5621.28 15.5419
375 5640.49 16.7702
376 5663.43 16.0753
377 5685.97 17.8493
378 5708.83 15.9168
379 5730.95 16.4591
380 5756.28 16.827
381 5779.34 18.8061
382 5799.57 17.0707
383 5821.58 17.1109
384 5847.46 17.2062
385 5869.11 17.4934
386 5890.72 18.1719
387 5912.23 19.3484
388 5936.82 18.2388
389 5958.28 20.8274
390 5980.91 19.1618
391 6005.59 19.0473
392 6030.03 19.4702
393 6052.87 19.8269
394 6075.03 19.4853
395 6098.62 20.9075
396 6121.75 20.6438
397 6144.7 19.722
398 6165.07 19.509
399 6187.53 21.0404
400 6210.54 20.9544
401 6232.96 20.6183
402 6254.45 20.8474
403 6274.75 20.955
404 6298.42 20.322
405 6321.01 22.6877
406 6345.89 22.8909
407 6367.11 22.9865
408 6389.42 20.5537
409 6414.74 24.3678
410 6440.44 22.979
411 6463.95 22.6998
412 6489.07 21.472
413 6512.44 22.1287
414 6533.5 21.8069
415 6554.11 22.9676
416 6574.26 22.0922
417 6599.72 21.8565
418 6622.62 22.6917
419 6648.88 22.4078
420 6676.36 24.9228
421 6697.97 26.216
422 6718.26 25.8206
423 6742.22 25.6665
424 6766.91 25.4133
425 6795.23 27.434
426 6822.28 29.8029
427 6847.71 27.9371
428 6872.78 26.1189
429 6895.3 26.1196
430 6915.57 25.0318
431 6937.72 25.1376
432 6961.42 27.2582
433 6985.84 28.9438
434 7009.23 29.347
435 7034.03 27.2838
436 7064.43 26.228
437 7088.6 25.1152
438 7113.37 27.0042
439 7138.25 25.8611
440 7164.18 27.358
441 7190.17 27.0291
442 7215.59 26.1405
443 7239.53 28.2902
444 7265.86 32.0854
445 7288.41 31.166
446 7309.96 28.6627
447 7337.18 29.5649
448 7362.35 31.0707
449 7383.3 28.6621
450 7406.14 30.3306
451 7428.3 30.7024
452 7455.21 29.138
453 7485.43 30.5063
454 7508.36 30.9508
455 7539.88 29.733
456 7568.19 33.8871
457 7595.03 33.7879
458 7614.14 30.2902
459 7637.79 32.244
460 7663.85 32.3503
461 7685.41 31.7468
462 7715.03 31.5668
463 7731.58 32.0575
464 7758.58 33.098
465 7781.34 33.4719
466 7809.61 36.1337
467 7831 34.4809
468 7860.29 34.7117
469 7887.74 35.7612
470 7915.86 38.6402
471 7946.19 34.801
472 7968.92 36.0729
473 7983.73 36.2262
474 8017.48 33.8384
475 8043.19 37.8842
476 8074.45 38.986
477 8100.84 36.1789
478 8119.36 34.6789
479 8140.96 36.467
480 8165.93 35.174
481 8192.87 36.2749
482 8218.77 36.1565
483 8238.31 36.2645
484 8264.4 36.1112
485 8296.35 36.7821
486 8320.86 43.3071
487 8349.12 44.6236
488 8383.51 44.6222
489 8414.9 44.9326
490 8442.91 41.93
491 8467.79 40.6273
492 8492.26 42.3308
493 8524.17 39.3574
494 8550.08 42.5884
495 8567.35 41.3257
496 8600.59 44.6023
497 8621.3 48.1581
498 8641.79 48.764
499 8675.03 48.3567
500 8700.27 43.528
501 8723.68 45.6508
502 8750.52 44.583
503 8779.62 48.5129
504 8806.71 44.8069
505 8840.01 47.1792
506 8857.54 48.3139
507 8880.3 43.6825
508 8903.73 44.6063
509 8925.5 45.6952
510 8951.85 46.787
511 8974.74 46.9368
512 9009.77 46.9874
513 9039.01 45.4744
514 9060.41 50.5052
515 9083.5 49.4732
516 9114.78 50.0177
517 9152.48 51.038
518 9180.42 44.1679
519 9199.2 46.7933
520 9229.14 46.6601
521 9245.05 47.3496
522 9270.44 45.6437
523 9294.15 47.0974
524 9314.42 51.9543
525 9344.2 49.5405
526 9370.63 46.0038
527 9400.68 49.5428
528 9420.31 47.8063
529 9444.75 49.0399
530 9479.34 52.6618
531 9511.84 58.375
532 9532.17 59.3283
533 9566.35 58.1233
534 9585.45 64.1607
535 9611.65 58.5222
536 9642.19 52.7613
537 9660.18 53.963
538 9688.46 62.3107
539 9726.34 57.248
540 9757.72 61.2134
541 9774.16 58.244
542 9802.44 57.8534
543 9836.95 56.1039
544 9863.7 56.1354
545 9894.09 61.4726
546 9914.33 56.854
547 9942.48 52.4907
548 9966.96 54.742
549 9993.93 56.5443
550 10015.8 54.6841
551 10046.9 57.1281
552 10080.9 56.8003
553 10114.7 67.4773
554 10143.9 67.5225
555 10177.4 71.1091
556 10208.1 69.1108
557 10230 64.5045
558 10253.7 64.9721
559 10279.2 62.4043
560 10303.7 58.8563
561 10329.1 67.1215
562 10360.3 66.1274
563 10375.7 65.8008
564 10407.9 66.5129
565 10445.1 68.2287
566 10474.4 68.6288
567 10488.5 66.0101
568 10505.6 69.7675
569 10531.1 60.886
570 10565 67.128
571 10605.6 76.381
572 10636.3 73.1312
573 10669.3 72.6213
574 10702.2 77.1718
575 10738.8 77.5144
576 10764.6 79.6538
577 10798.2 85.4043
578 10819.1 88.3245
579 10847.7 87.6687
580 10882.4 91.2023
581 10921.4 86.6141
582 10932.7 77.745
583 10957.1 81.386
584 10981.1 73.289
585 11014.9 77.0022
586 11038.2 75.4998
587 11058.3 75.9993
588 11085.3 70.4454
589 11116.7 76.5526
590 11153.7 72.7038
591 11187.2 73.2994
592 11214.8 72.6204
593 11225 81.1016
594 11256.7 81.3623
595 11289 86.5868
596 11331.2 89.4995
597 11366.8 88.1925
598 11398.4 88.2442
599 11429.6 85.4066
600 11458.4 83.4891
601 11501.2 94.876
602 11533.3 96.8319
603 11549.2 90.8136
604 11569.2 89.7799
605 11597.7 94.3644
606 11617.2 97.7735
607 11652.8 104.242
608 11698.6 104.578
609 11735 100.217
610 11773.5 100.428
611 11802.1 90.0632
612 11825.5 93.005
613 11864.3 93.226
614 11892.5 93.5366
615 11913.8 97.4331
616 11932.1 104.633
617 11950.8 116.182
618 11994.2 110.716
619 12044.7 110.395
620 12076.4 114.294
621 12121.1 117.038
622 12151.3 113.268
623 12170.6 116.131
624 12191.8 117.395
625 12220.6 117.921
626 12251.6 114.874
627 12272.4 110.028
628 12291.3 104.321
629 12318.1 105.506
630 12367 119.862
631 12402.8 114.801
632 12433.9 131.732
633 12465 128.93
634 12495.8 114.053
635 12517.4 119.569
636 12539.3 130.368
637 12573.6 136.25
638 12605.3 141.098
639 12653.2 136.984
640 12676.7 144.226
641 12692 163.208
642 12705 157.62
643 12735 160.114
644 12764.6 167.067
645 12789.7 168.211
646 12816.4 160.216
647 12850.2 161.915
648 12874.8 165.093
649 12891.5 166.993
650 12924.8 175.464
651 12964.4 166.754
652 12981.8 153.789
653 13010.8 144.623
654 13053.1 159.034
655 13076.7 152.526
656 13085 159.943
657 13105.6 157.736
658 13140 138.66
659 13158.3 138.126
660 13175.6 140.506
661 13221.5 153.07
662 13262.6 150.264
663 13274 152.241
664 13288.8 165.053
665 13315 166.188
666 13341.9 154.446
667 13346.8 156.277
668 13376.8 145.459
669 13415.4 145.711
670 13437.9 150.423
671 13465 145.75
672 13482.5 125.553
673 13507.6 120.056
674 13562.2 150.169
675 13595.7 144.947
676 13611.9 144.061
677 13649.3 131.172
678 13678.1 137.865
679 13709.9 148.235
680 13733.1 144.818
681 13762.2 153.778
682 13793 165.345
683 13843.5 166.768
684 13869.8 173.605
685 13881.6 154.895
686 13904.6 156.478
687 13948.6 158.344
688 13995.5 153.691
689 14007.4 156.164
690 14034.6 138.209
691 14050.6 136.209
692 14084.9 137.649
693 14117.4 142.579
694 14135 152.703
695 14165.1 150.342
696 14194.2 143.344
697 14219.6 141.381
698 14245.2 153.344
699 14265.9 144.403
700 14294.4 159.834
701 14319.2 162.081
702 14357 172.023
703 14385.3 159.547
704 14421.3 151.22
705 14461.2 158.881
706 14476.7 155.494
707 14520.3 168.937
708 14581.3 180.305
709 14620.5 165.792
710 14635.9 168.212
711 14665.9 164.614
712 14709.6 159.395
713 14754.1 169.753
714 14786.4 178.6
715 14818.2 183.991
716 14870.3 166.244
717 14891.5 157.017
718 14932.5 166.92
719 14969.8 166.202
720 14985.7 155.305
721 14999.1 170.591
722 15027.2 173.001
723 15031 170.029
724 15044.7 165.622
725 15092.1 177.166
726 15116.3 169.67
727 15160.5 178.494
728 15161.6 185.095
729 15176.1 193.346
730 15220.1 199.425
731 15257.9 213.847
732 15287.8 201.868
733 15311.3 196.345
734 15351.1 176.651
735 15347.9 179.567
736 15405.1 164.672
737 15427.2 176.199
738 15470.2 177.663
739 15508.2 180.438
740 15535.5 176.147
741 15580.3 169.426
742 15587.5 173.725
743 15602.9 166.025
744 15663.6 188.791
745 15649.5 203.492
746 15650.8 210.162
747 15665.4 213.395
748 15690.6 243.16
749 15708.7 257.2
750 15759.5 297.277
751 15794.7 284.085
752 15816.2 275.357
753 15845 233.462
754 15873.9 226.61
755 15915.8 241.959
756 15964.8 220.426
757 15987.6 207.193
758 15990 202.443
759 16022 205.67
760 16051.4 239.231
761 16087.1 225.855
762 16097.6 214.548
763 16107.1 211.525
764 16148.1 197.098
765 16207.8 202.697
766 16206.3 213.117
767 16207.1 245.03
768 16239 244.997
769 16274.6 252.065
770 16280.8 253.625
771 16295.6 250.807
772 16330.3 260.931
773 16354.1 257.657
774 16399.7 238.838
775 16443.6 215.213
776 16494.1 211.951
777 16522.1 225.973
778 16487.1 235.439
779 16517 216.58
780 16531.9 208.055
781 16604.8 227.775
782 16665.6 233.733
783 16716.8 230.892
784 16751.4 243.508
785 16823.7 236.988
786 16858.6 233.637
787 16902.4 223.895
788 16906.1 234.77
789 16924.4 248.909
790 17007.3 249.104
791 17017.8 242.457
792 17060.2 220.337
793 17096.3 222.33
794 17135.6 230.455
795 17183 241.237
796 17172 255.492
797 17192.6 243.881
798 17225.6 259.67
799 17251.1 260.068
800 17351.2 268.839
801 17363.8 242.365
802 17387.8 240.91
803 17438.9 268.913
804 17456.9 260.565
805 17465.1 275.394
806 17447.1 269.211
807 17477.9 303.751
808 17537.1 304.188
809 17547.9 290.272
810 17607.4 270.559
811 17662.1 273.219
812 17673 295.763
813 17682.7 275.956
814 17719.2 267.701
815 17750 278.485
816 17760 272.362
817 17817.4 280.217
818 17879.8 279.358
819 17932.9 282.571
820 17977.7 295.749
821 18013.4 315.615
822 18021.3 317.644
823 18087.3 298.155
824 18120.5 302.147
825 18122.8 286.045
826 18144.8 284.856
827 18225.9 295.498
828 18236.2 311.461
829 18305.9 310.496
830 18335.5 294.286
831 18368 286.347
832 18387.4 305.768
833 18477.9 308.331
834 18538.1 315.854
835 18544.8 299.477
836 18563.9 326.857
837 18566.2 344.937
838 18574.1 341.277
839 18578.1 331.442
840 18647.4 323.247
841 18661.1 334.389
842 18638.3 329.729
843 18704.3 310.245
844 18765.8 314.513
845 18813.8 324.124
846 18894.6 335.784
847 18961.1 304.87
848 19021.2 298.437
849 19033.4 320.128
850 19020.4 317.397
851 19067.6 310.874
852 19103.7 318.066
853 19159 360.452
854 19228.9 446.288
855 19228.8 460.985
856 19273.9 461.999
857 19295.8 381.607
858 19333.4 387.763
859 19386.9 398.833
860 19438.1 411.813
861 19502 385.911
862 19513.2 352.942
863 19555.7 394.396
864 19557.2 327.635
865 19607.4 321.18
866 19572.6 359.084
867 19615.8 357.699
868 19606.1 374.331
869 19698.5 358.148
870 19762.7 358.086
871 19790.3 373.419
872 19836.3 379.911
873 19883.7 368.258
874 19906.6 339.323
875 19879 346.713
876 19894.4 386.823
877 19967.7 391.101
878 19982.8 400.32
879 20017 343.123
880 20098.8 370.17
881 20089.1 374.384
882 20126.9 346.581
883 20126.3 325.143
884 20165.5 359.388
885 20160.5 360.637
886 20209.4 364.896
887 20234.4 336.847
888 20214.4 377.012
889 20268.2 423.586
890 20264.7 381.355
891 20226.1 367.718
892 20284.2 340.628
893 20280.1 336.016
894 20252.1 363.992
895 20366 381.117
896 20397.1 365.829
897 20441 362.235
898 20473.2 370.648
899 20498.5 348.425
900 20431 359.07
901 20438.7 409.441
902 20418 446.514
903 20458.9 374.261
904 20447 364.389
905 20432.9 376.328
906 20445.8 403.404
907 20435.7 411.74
908 20430.2 419.477
909 20507.6 375.271
910 20557 351.989
911 20604 402.073
912 20649.6 366.123
913 20721.8 403.943
914 20744.5 454.004
