0.4 -1.068 87650000000 steps
169.065 0.386775 
n radius_n error   
224 1580.79 3.41171
225 1591.13 3.30284
226 1601.48 3.36952
227 1611.14 3.39626
228 1622.23 3.39459
229 1632.31 3.48945
230 1642.17 3.30019
231 1652.98 2.86895
232 1663.83 3.07562
233 1674.4 2.9964
234 1684.77 2.96938
235 1695.25 3.17003
236 1705.83 2.92364
237 1716.91 3.10428
238 1728.17 2.86283
239 1738.07 2.87307
240 1749.17 2.81334
241 1759 2.91585
242 1770.22 2.93985
243 1780.56 2.93399
244 1790.89 2.96387
245 1801.79 3.01454
246 1812.76 2.95641
247 1824.05 3.13822
248 1834.32 3.12624
249 1845.85 3.16876
250 1857.69 3.20786
251 1868.22 3.43405
252 1878.84 3.39905
253 1889.06 3.8823
254 1900.51 3.9625
255 1911.41 4.15175
256 1923.71 4.39062
257 1934.79 4.21808
258 1945.36 3.9632
259 1956.01 3.91634
260 1967.26 4.19906
261 1978.65 4.62865
262 1989.54 4.35216
263 2000.7 4.36469
264 2012.02 4.09467
265 2023.08 4.23403
266 2035.03 4.42315
267 2045.36 4.40582
268 2056.86 4.33751
269 2067.6 4.17507
270 2080.32 4.40075
271 2090.95 4.35993
272 2102.66 4.52317
273 2113.71 4.33126
274 2124.33 4.49201
275 2134.92 4.47055
276 2146.32 4.34316
277 2157.39 4.39109
278 2169.5 4.28805
279 2180.88 4.26505
280 2192.62 4.26922
281 2204.2 4.34154
282 2215.44 4.39263
283 2227.35 4.36439
284 2238.61 4.52404
285 2248.34 4.5188
286 2261.12 4.48862
287 2272.59 4.58757
288 2284.19 4.51709
289 2297.42 4.72936
290 2310.25 4.77031
291 2321.3 4.65722
292 2333.52 4.77515
293 2344.69 5.04637
294 2356.65 4.74289
295 2368.39 4.8876
296 2380.3 4.93462
297 2393.19 4.98059
298 2405.17 4.98756
299 2418.28 5.03732
300 2430.86 5.11587
301 2441.86 5.09167
302 2455.39 5.24275
303 2468.01 5.20272
304 2479.91 5.20936
305 2491.74 5.26802
306 2505.03 5.70734
307 2517.78 5.66053
308 2529.62 5.4404
309 2540.6 5.56436
310 2552.53 5.63853
311 2563.24 5.6338
312 2575.22 5.62365
313 2587.7 5.84216
314 2599.65 5.69807
315 2611 5.88018
316 2624.42 5.78749
317 2635.61 5.7201
318 2648.47 6.00053
319 2662.63 5.98355
320 2676.4 6.05618
321 2689.55 6.72013
322 2701.59 6.34785
323 2712.65 6.99595
324 2726.04 6.84785
325 2737.66 6.66756
326 2749.78 6.8487
327 2763.92 6.62703
328 2776.95 6.69891
329 2790.26 6.72711
330 2801.42 6.87827
331 2814.07 6.72941
332 2826.81 6.71104
333 2838.57 7.23596
334 2851.45 7.27275
335 2867.58 7.1296
336 2880.67 7.37476
337 2894.76 7.37239
338 2908.18 7.78897
339 2922 7.59699
340 2936.46 7.94157
341 2948.16 7.68525
342 2960.67 8.15894
343 2974.21 8.77619
344 2986.6 7.98544
345 3000.1 8.06501
346 3013.36 7.81277
347 3025.6 8.04181
348 3037.17 9.54661
349 3050.37 9.72697
350 3062.8 9.06944
351 3075.53 8.88703
352 3088.94 8.46207
353 3103.34 8.38271
354 3114.75 8.89888
355 3130.6 8.81102
356 3144.43 9.3149
357 3157.3 9.05779
358 3171.42 9.623
359 3183.92 9.92276
360 3196.41 9.31855
361 3210.75 9.04195
362 3223.53 10.0323
363 3234.91 10.6673
364 3247.42 9.87118
365 3260.6 11.6984
366 3275 11.4359
367 3287.57 10.7988
368 3302.85 11.2227
369 3314.52 10.32
370 3330.86 10.8584
371 3343.2 11.1371
372 3355.38 10.4651
373 3367.04 10.2976
374 3380.61 10.6736
375 3392.5 10.7977
376 3407.23 12.4281
377 3417.3 12.4717
378 3431.05 13.2464
379 3445.33 14.5512
380 3457.19 14.4939
381 3471.95 11.8244
382 3485.76 14.4463
383 3499.37 15.2334
384 3511.34 14.066
385 3524.94 13.1636
386 3537.16 13.0718
387 3550.49 12.5688
388 3563.49 12.2802
389 3575.61 11.2179
390 3591.74 12.2
391 3605.38 13.4916
392 3617.53 11.7029
393 3630.92 13.4219
394 3642.93 12.9051
395 3656.31 12.1703
396 3669.59 13.1043
397 3682.29 13.811
398 3696.91 12.0861
399 3710.01 12.1228
400 3724.4 11.7694
401 3737.55 11.8962
402 3753.72 12.2908
403 3769.31 12.4736
404 3784.01 13.5817
405 3801.58 12.9333
406 3813.41 12.6885
407 3825.88 12.9979
408 3841.49 12.9449
409 3854.5 12.9634
410 3868.13 13.1202
411 3881.41 13.866
