1 -1.76116 143320000000 steps
151.333 0.327125 
n radius_n error   
224 1477.89 2.56425
225 1487.54 2.61099
226 1497.74 2.6953
227 1506.92 2.65966
228 1517.44 2.99146
229 1527.22 3.17263
230 1536.77 3.25033
231 1546.49 2.79295
232 1555.84 2.88459
233 1566.36 3.21319
234 1575.76 2.99553
235 1585.7 3.06209
236 1595.69 2.98729
237 1605.16 3.09677
238 1615.6 3.04926
239 1624.17 3.15267
240 1634.5 3.20019
241 1644.75 3.17127
242 1654.85 3.27339
243 1664.52 3.18814
244 1673.8 3.24136
245 1683.93 3.24983
246 1692.84 4.09049
247 1702.53 3.6952
248 1712.75 3.39625
249 1722.9 3.46866
250 1733.27 3.37099
251 1743.1 3.39211
252 1754.38 3.35305
253 1764.02 3.5002
254 1774.46 3.50948
255 1785.83 3.72977
256 1796.83 3.47569
257 1807.22 3.6539
258 1818.78 3.66252
259 1829.78 3.71663
260 1839.03 3.78599
261 1850.36 3.94989
262 1858.68 3.93978
263 1870.25 4.06373
264 1880.11 4.05869
265 1891.17 4.22179
266 1901.33 4.08263
267 1911.07 4.28767
268 1921.76 4.16855
269 1933.59 4.28856
270 1944.29 4.46624
271 1954.48 4.54767
272 1964.3 4.52319
273 1975.26 4.56612
274 1985.22 5.05215
275 1995.63 4.86249
276 2007.37 5.08506
277 2017.84 4.72538
278 2028.05 4.61037
279 2038.23 4.86206
280 2049.94 4.8272
281 2059.04 4.97014
282 2070.34 4.95666
283 2081.97 5.22112
284 2092.24 4.98311
285 2103.7 5.21443
286 2115.13 5.22733
287 2125.77 5.34919
288 2136.96 5.40003
289 2148.71 5.324
290 2161.28 5.3209
291 2172.01 5.48398
292 2182.17 5.45992
293 2192.75 5.45679
294 2203.52 5.65087
295 2214.22 5.7963
296 2224.32 5.63812
297 2237.89 5.6372
298 2249.71 5.68305
299 2260.92 5.76442
300 2271.22 5.84568
301 2281.45 5.74109
302 2294.44 5.8435
303 2305.17 6.00222
304 2316.87 5.95136
305 2326.71 5.95967
306 2337.3 6.11671
307 2348.02 6.12526
308 2358.58 6.30124
309 2369.77 6.22701
310 2380.38 6.13367
311 2391.49 6.41338
312 2402.04 6.59946
313 2414.84 6.5206
314 2425.68 6.84317
315 2437.85 7.3492
316 2448.65 7.37861
