0.4 -1.69122 116310000000 steps
191.553 0.66034 
222 2325.71 4.22301
223 2341.25 4.2568
224 2357.27 4.02879
225 2372.74 4.2335
226 2388.53 4.49457
227 2405.17 4.19697
228 2421.23 4.34601
229 2436.56 4.38519
230 2452.2 4.47168
231 2467.68 4.65626
232 2483.47 4.47259
233 2499.96 4.79859
234 2515.47 4.60161
235 2532.33 4.44983
236 2548.08 4.47937
237 2564.09 4.5397
238 2581.06 4.56942
239 2596.22 4.6976
240 2612.14 4.9233
241 2627.23 4.81716
242 2644.59 5.19105
243 2661.22 5.64169
244 2677.34 5.97925
245 2693.01 5.17373
246 2709.54 5.71825
247 2726.97 5.23517
248 2744.28 5.32742
249 2760.39 5.34806
250 2779.18 5.1309
251 2796.19 5.22636
252 2811.48 5.30737
253 2828.17 5.33039
254 2845.32 5.38665
255 2862.18 5.46219
256 2878.24 5.6273
257 2895.22 5.62924
258 2912.36 5.68675
259 2929.1 5.73306
260 2947.05 5.87055
261 2963.34 5.82102
262 2979.91 5.7727
263 2997.68 6.18709
264 3014.19 6.07734
265 3030.64 6.08293
266 3048.03 6.24622
267 3066.23 6.25663
268 3083.48 6.3581
269 3100.2 6.40041
270 3118.05 6.43592
271 3138.01 6.62487
272 3155.36 6.55375
273 3173.12 6.65346
274 3190.78 6.8069
275 3208.12 6.88872
276 3225.56 6.8901
277 3243.96 7.07412
278 3261.55 7.34037
279 3279.03 7.05099
280 3296.28 7.03429
281 3314.25 7.28549
282 3332.13 7.49178
283 3349.17 7.48901
284 3367.21 7.44821
285 3384.84 7.66507
286 3401.39 7.69484
287 3417.72 7.67044
288 3435.17 8.10406
289 3452.47 7.73742
290 3471.61 7.91038
291 3489.42 8.04583
292 3506.54 8.01535
293 3524.22 8.42017
294 3541.77 8.40552
295 3559.79 8.71026
296 3578.95 8.47221
297 3597.57 8.29977
298 3615.1 8.7937
299 3633.22 9.62189
300 3651.11 8.45705
301 3668.04 8.54366
302 3687.08 9.36935
303 3706.71 8.96096
304 3724.43 8.903
305 3743.49 9.01791
306 3760.67 9.17617
307 3777.2 9.39397
308 3795.36 9.73174
309 3814.35 9.39775
310 3832.36 9.42476
311 3851.74 9.59315
312 3869.21 9.74033
313 3888.91 9.7057
314 3908.74 9.61761
315 3926.36 9.8019
316 3946.08 9.81964
317 3964.29 9.87039
318 3980.35 10.4768
319 3996.92 10.3206
320 4015.05 10.2742
321 4035.56 10.0553
322 4056.71 10.2658
323 4075.62 10.6071
324 4096.45 10.478
325 4116.54 10.9902
326 4135.64 10.8107
327 4154.94 10.9007
328 4175.2 11.0174
329 4194.01 11.0944
330 4212.73 11.3945
331 4231.76 11.0123
332 4250.94 11.1514
333 4270.36 11.379
334 4290.51 11.5111
335 4310.22 11.5685
336 4328.85 11.5535
337 4348.41 11.5847
338 4367.24 11.5133
339 4386.09 12.1398
340 4402.98 12.0264
341 4422.92 11.9141
342 4443 12.184
343 4462.39 12.2925
344 4482.09 12.6026
345 4501.62 12.2339
346 4520.69 12.5504
347 4538.89 13.3281
348 4558.13 12.785
349 4577.78 12.8957
350 4597.57 12.8118
351 4614.14 13.0582
352 4633.29 13.2
353 4652.85 12.9386
354 4672.18 13.3593
355 4691.43 13.3431
356 4709.93 13.7334
357 4729.43 14.1946
358 4752.45 13.7752
359 4771.47 15.3543
360 4787.44 14.2222
361 4806.61 14.5115
362 4828.51 15.4029
363 4847.53 14.4889
364 4869.38 15.0084
365 4889.41 16.6286
366 4909.13 16.9946
367 4926.93 18.3412
368 4947.3 16.4443
369 4969.34 15.057
370 4989.2 15.3378
371 5010.05 16.1933
372 5031.01 16.0298
373 5051.62 15.6494
374 5065.26 16.3968
375 5087.29 16.0157
376 5110.95 16.2751
377 5132.42 16.469
378 5150.97 18.4746
379 5167.67 18.1118
380 5186.81 18.2151
381 5209.02 17.4868
382 5232.5 17.3914
383 5248.29 18.124
384 5270.56 17.707
385 5294.14 17.4277
386 5315.71 17.3263
387 5338.57 17.3104
388 5364.61 18.4556
389 5387.45 19.6596
390 5398.04 18.9628
391 5416.99 17.9517
392 5440.48 19.7817
393 5465.01 19.7266
394 5484.92 19.2031
395 5506.23 18.8466
396 5530.77 18.2271
397 5552.76 18.9631
398 5571.76 18.1578
399 5586.83 19.0299
400 5604.2 18.6561
401 5626.4 19.3373
402 5646.54 21.4349
403 5667.05 20.578
404 5689.52 22.8478
405 5714.02 20.1206
406 5731.57 19.7422
407 5745.99 19.5536
408 5769.28 19.4608
409 5792.2 20.087
410 5808.49 21.9716
411 5832.79 21.0284
412 5851.47 20.0995
413 5874.14 21.6276
414 5896.79 20.5876
415 5921.27 23.2089
416 5944.26 23.889
417 5962.67 23.771
418 5984.91 23.2434
419 6005.36 21.8607
420 6026.53 21.9867
421 6052.86 23.5547
422 6071.59 23.1204
423 6096.23 23.7346
424 6119.64 24.4289
425 6145.68 24.7435
426 6163.86 24.8687
427 6184.47 29.8728
428 6208.24 29.9702
429 6226.74 30.3381
430 6245.81 27.2069
431 6272.66 27.2047
432 6292.25 25.389
433 6311.77 26.0076
434 6332.14 24.7308
435 6356.89 25.1986
436 6381.36 26.2352
437 6385.97 26.9152
438 6413.67 27.5549
439 6436.28 27.2204
440 6463.08 26.1516
441 6488.22 30.2832
442 6511.19 31.9129
443 6532.47 31.8991
444 6555.01 32.0812
445 6578.29 28.8465
446 6606.18 26.8206
447 6624.63 27.4317
448 6638.8 28.2454
449 6661.1 29.5822
450 6689.33 27.6002
451 6716.32 28.3558
452 6734.96 34.3078
453 6757.17 36.3892
454 6786.1 31.7619
455 6805.84 30.8987
456 6831.16 31.3315
457 6855.37 32.4596
458 6878.75 31.2213
459 6885.83 29.9019
460 6906.67 30.5972
461 6924.47 30.7965
462 6946.46 30.3335
463 6970.46 31.2167
464 6990.94 31.3272
465 7008.07 31.2019
466 7033.19 32.5955
467 7059.74 31.2193
468 7084.08 31.2348
469 7106.94 31.895
470 7126.92 33.5602
471 7149.41 33.1673
472 7166.68 32.1833
473 7185.65 33.4356
474 7202.48 33.7576
475 7224.43 35.0183
476 7252.75 33.5318
477 7283.61 33.2695
478 7307.5 38.0551
479 7332.58 37.6588
480 7358.46 38.6361
481 7384.59 33.7415
482 7411.11 35.4489
483 7430.15 34.2867
484 7455.71 35.0446
485 7479.13 35.7349
486 7499.71 35.8167
487 7520.99 36.0742
488 7545.6 35.8248
489 7572.18 40.0883
490 7592.02 39.3745
491 7619.58 38.6393
492 7653.36 36.7416
493 7683.96 38.5284
494 7709.3 39.6802
495 7739.11 37.5656
496 7754.11 38.9827
497 7772.1 37.8188
498 7796.63 38.4298
499 7823.04 38.8618
500 7842.42 39.2069
501 7858.36 40.0645
502 7886.31 39.2156
503 7915.16 39.5893
504 7943.02 39.1565
505 7964.88 39.7308
506 7992.63 41.3472
507 8016.83 41.1704
508 8040.51 41.546
509 8061.48 42.3497
510 8079.12 40.7405
511 8109.86 45.0849
512 8136.3 47.0937
513 8154.87 46.963
514 8178.79 43.6483
515 8206.6 41.9065
516 8232.91 43.7775
517 8255.37 42.6735
518 8258.71 45.2527
519 8288.91 42.798
520 8317.95 44.783
521 8339.37 43.7978
522 8368.9 44.0079
523 8399.33 45.5032
524 8422.28 44.006
525 8450.24 46.2684
526 8477.01 47.6999
527 8497.4 46.531
528 8517.48 46.5723
529 8541.19 47.1355
530 8563.14 46.2086
531 8600 46.6392
532 8632.17 48.3542
533 8660.02 49.374
534 8695.23 50.0171
535 8718.39 49.0256
536 8742.55 52.5181
537 8758.61 50.0811
538 8767.05 50.4172
539 8794.11 49.9979
540 8831.65 50.951
541 8852.67 51.9604
542 8872.81 52.5848
543 8892.68 51.518
544 8921.84 53.2647
545 8953.89 51.4402
546 8983.04 53.6533
547 9002.84 52.949
548 8991.55 54.0194
549 9022.42 52.9346
550 9052.59 54.3203
551 9074.93 54.4534
552 9109.9 58.0988
553 9130.21 56.1918
554 9159.75 55.8512
555 9182.19 55.2076
556 9220.25 58.2467
557 9247.61 55.7397
558 9274.65 57.2509
559 9279.44 56.1173
560 9301.79 58.4088
561 9329.51 56.5377
562 9360.58 57.4657
563 9385.24 58.3213
564 9419.24 57.8413
565 9444.73 58.5672
566 9473.89 58.8157
567 9499.43 59.944
568 9535.91 59.5153
569 9548.58 62.7092
570 9562.15 62.1491
571 9572.84 59.7458
572 9597.94 60.6107
573 9623.56 62.1112
574 9657.15 62.0334
575 9693.94 62.3862
576 9715.56 64.5357
577 9756.26 64.5678
578 9789.31 68.1516
579 9819.5 69.4852
580 9838.43 66.2288
581 9859.95 63.9143
582 9852.45 68.9851
583 9883.99 66.2088
584 9917.88 67.0561
585 9940.53 66.8334
586 9959.76 68.8878
587 10003.1 70.8314
588 10027.6 67.5007
589 10065.5 67.0982
590 10101.7 69.2692
591 10134 69.0574
592 10164.5 70.2512
593 10179.3 69.1594
594 10195.6 70.1617
595 10176.4 70.0199
596 10189.4 71.8984
597 10204.5 75.722
598 10251.4 72.285
599 10260.8 70.4839
600 10279.4 71.8137
601 10318.3 73.3399
602 10342.7 74.0069
603 10367.6 74.6709
604 10391.1 73.0613
605 10417.7 78.2104
606 10449.7 79.7873
607 10467 85.3843
608 10490.3 82.0974
609 10480.2 77.1668
610 10507.1 75.9236
611 10533 76.1607
612 10555.4 80.4165
613 10577.2 78.4362
614 10606.8 88.9894
615 10632.6 93.4442
616 10655.4 88.4584
617 10658.5 81.904
618 10697.9 82.1551
619 10721.4 87.3173
620 10765.2 82.8433
621 10803.8 83.8347
622 10831.2 84.8633
623 10861.5 84.6487
624 10879.1 86.2414
625 10926.9 100.551
626 10910.2 92.5739
627 10950.3 92.217
628 10974.5 93.0622
629 11006.8 103.833
630 11033.6 106.609
631 11041.9 108.806
632 11078.9 110.363
633 11130.7 108.867
634 11115.1 100.727
635 11156.8 99.2375
636 11198.3 92.0266
637 11217.7 98.3784
638 11259.3 100.272
639 11285.8 98.6858
640 11323.7 102.232
641 11346 106.164
642 11370 116.203
643 11322.5 108.988
644 11365.3 109.793
645 11400.4 112.865
646 11450.1 111.082
647 11482.5 109.765
648 11512.2 113.871
649 11528.1 106.078
650 11555.9 101.192
651 11577 110.933
652 11604.2 106.322
653 11638.3 114.299
654 11588 103.726
655 11650.9 107.906
656 11708.8 105.374
657 11757.7 106.319
658 11798 105.988
659 11831.7 129.869
660 11843.3 141.002
661 11884.4 108.919
662 11920.2 113.623
663 11956.1 118.865
664 11977.6 122.368
665 11919.9 109.414
666 11933.2 113.655
667 11973.2 104.744
668 11999.5 106.465
669 12045.6 117.487
670 12062.7 109.24
671 12115.5 109.219
672 12151.8 110.468
673 12181.1 115.72
674 12215.8 109.653
675 12261.2 115.237
676 12306.9 134.9
677 12242.7 126.855
678 12280.2 124.932
679 12325 122.199
680 12365.4 123.394
681 12429.9 124.224
682 12453.6 120.6
683 12497.6 136.89
684 12551.9 158.321
685 12574.4 148.852
686 12600.2 130.104
687 12635.3 124.887
688 12682.8 124.206
689 12604.3 133.465
690 12627.6 127.191
691 12659.6 124.667
692 12679.2 126.839
693 12731 138.55
694 12759.6 155.441
695 12787.9 148.26
696 12835 127.031
697 12851.4 129.409
698 12863.6 134.392
699 12906.7 136.333
700 12944.8 134.064
701 12979.5 134.322
702 12915.4 143.253
703 12931.9 143.765
704 12945.7 149.328
705 12964.5 144.985
706 12998.5 145.495
707 13022.6 142.095
708 13051.6 140.436
709 13110.5 148.494
710 13167.2 152.476
711 13216.7 150.577
712 13257.6 144.002
713 13305.8 147.137
714 13327.8 161.964
715 13371.3 197.844
716 13399.1 195.486
717 13424.9 174.262
718 13356.9 155.73
719 13412.6 155.115
720 13457.7 149.062
721 13496.3 171.481
722 13537.2 166.601
723 13581.5 166.338
724 13627.9 178.048
725 13521.3 163.975
726 13606.7 167.434
727 13658.2 179.748
728 13663.7 183.301
729 13709.7 178.352
730 13774.4 171.726
731 13798.2 176.342
732 13885 210.686
733 13803.3 180.775
734 13824.8 182.401
735 13883.4 180.082
736 13901.5 205.054
737 13956.4 204.514
738 14011.4 235.259
739 14065.2 240.715
740 14089.6 243.678
741 14155.6 237.685
742 14027.9 221.486
743 14082.4 212.37
744 14158.6 185.188
745 14213.5 185.92
746 14247 208.603
747 14281.4 200.019
748 14320.2 203.156
749 14346.1 206.184
750 14352.6 213.051
751 14408.5 221.195
752 14284 218.619
753 14290.1 222.76
754 14350.2 219.071
755 14447.2 225.293
756 14519.7 205.4
757 14566.2 202.103
758 14622.3 210.854
759 14651.1 211.757
760 14679.9 200.779
761 14731.8 241.793
762 14597.3 245.106
763 14639.4 237.027
764 14705.2 218.887
765 14778.5 211.941
766 14812 239.502
767 14879 258.681
768 14946.5 247.231
769 14996.7 300.213
770 15031.7 278.247
771 15076.7 282.084
772 14932.4 265.324
773 14927.3 238.503
774 14953.6 256.204
775 14985.1 277.387
776 15054 266.549
777 15126.4 264.188
778 15183.3 267.603
779 15204.7 246.38
780 15246.7 264.689
781 15244.2 256.991
782 15267.8 227.282
783 15318.3 237.862
784 15196.5 236.644
785 15251 247.755
786 15226.4 263.732
787 15261.4 263.024
788 15352.4 250.827
789 15401.6 247.003
790 15445.1 242.913
791 15485.9 251.352
792 15555.1 273.855
793 15612.5 274.429
794 15665.6 250.917
795 15520.9 226.57
796 15566.5 263.476
797 15604.2 255.593
798 15671 282.416
799 15682.5 286.388
800 15737.8 299.027
801 15808.5 330.641
802 15837.2 361.349
803 15890.5 355.077
804 15941.6 330.371
805 15953 327.252
806 16043.7 347.702
807 16089.7 365.042
808 16002.8 389.126
809 16068.9 411.183
810 16083.5 420.641
811 16147.7 432.79
812 16186.8 383.59
813 16206.9 383.537
814 16217.4 336.43
815 16288.5 293.993
816 16367 273.779
817 16419.9 276.36
818 16436.6 305.894
819 16456.7 296.672
820 16447.1 304.314
821 16483.7 323.794
822 16428.9 323.141
823 16502 312.249
824 16508 264.77
825 16520.4 264.68
826 16546.7 266.855
827 16581 271.602
828 16629.9 315.429
829 16563.6 318.662
830 16625.5 301.218
831 16735.1 293.075
832 16785.4 287.466
833 16843.5 300.758
834 16875.4 306.665
835 16925.5 319.006
836 16918 322.073
837 16853.6 391.359
838 16936 457.112
839 17031.7 406.461
840 17043.6 403.148
841 17106.4 363.554
842 17127.2 346.031
843 17133.3 306.296
844 17110.6 339.971
845 17107.1 353.081
846 17150.9 338.469
847 17221.8 325.05
848 17251.9 315.16
849 17304.2 351.091
850 17334.8 351.6
851 17367.8 328.378
852 17365.5 360.911
853 17381.2 326.877
854 17394.8 343.606
855 17370.2 354.895
856 17341.2 338.765
857 17376.4 336.586
858 17410 356.761
859 17430.3 394.003
860 17484.5 417.073
861 17479.1 455.244
862 17439.4 420.695
863 17451.8 390.515
864 17379.5 367.795
865 17341.7 340.452
866 17370.6 369.502
867 17508.4 341.929
868 17550.4 378.352
869 17634.1 382.053
870 17688.4 411.937
871 17739.3 392.648
872 17771.6 348.927
873 17790 368.767
874 17792.9 348.827
875 17691.6 374.117
876 17662.3 368.064
877 17671.4 364.916
878 17750.9 395.033
879 17819.7 425.362
880 17872.4 451.32
881 17899.7 440.87
882 17900.4 408.451
883 17936.8 395.602
884 17981.2 405.743
885 17973.7 400.504
886 18019.8 394.906
887 18090.5 418.707
888 18023.8 383.072
889 18014 384.677
890 18033.1 373.182
891 18088.9 383.545
892 18145.7 381.18
893 18149.5 383.274
894 18204.7 414.574
895 18265.9 426.547
896 18298.7 420.311
897 18326.3 395.948
898 18349.4 412.177
899 18334.8 384.856
900 18375.5 403.051
901 18421.1 403.395
902 18445.8 447.047
903 18451 479.387
904 18463.7 509.335
905 18508.5 533.655
906 18547.2 538.767
907 18595.5 537.521
908 18638.9 580.241
909 18644.2 603.737
910 18672.9 578.898
911 18695.5 593.869
912 18764.7 652.924
913 18734 724.45
914 18744.1 747.942
915 18711.8 696.113
916 18692.4 714.889
917 18717.7 656.026
918 18704.9 651.645
919 18745.8 743.896
920 18818.6 679.86
921 18970.9 667.344
922 18991 717.043
923 18995.8 694.983
924 19126.3 652.731
925 19162.6 625.882
926 19142.7 638.689
927 19225.1 629.142
928 19198.7 666.283
929 19206.4 618.403
930 19235.3 505.943
931 19248.1 490.799
932 19259.3 473.399
933 19270.7 487.152
934 19324.2 510.75
935 19294.4 529.074
936 19310.6 528.326
937 19230.2 498.375
938 19262.6 448.057
939 19146.9 447.11
940 19306.2 421.313
941 19314.4 436.538
942 19288.3 474.298
943 19367.9 576.062
944 19337.5 533.799
945 19283.7 565.317
946 19469.3 628.368
947 19500.4 631.804
948 19503.7 571.494
949 19486.2 533.301
950 19547.5 562.166
951 19539.9 599.252
952 19586.2 652.79
953 19558.4 543.915
954 19662.2 558.912
955 19650.9 617.111
956 19675.1 603.942
957 19673.1 621.965
958 19671.5 574.489
959 19678.9 569.567
960 19654 537.516
961 19798.8 554.962
962 19811.9 558.941
963 19696.6 547.078
964 19667 541.304
965 19732.4 625.269
966 19783 609.77
967 19730.6 732.713
968 19824.5 780.962
969 19799.5 734.441
970 19901.7 617.447
971 19836.8 610.961
972 19811.5 583.873
973 19834.7 512.186
974 19903.2 520.016
975 19997.6 542.526
976 19961.2 522.531
977 20044.6 523.58
978 20138 526.379
979 20080.6 548.086
980 19986.6 580.133
981 20049.4 600.704
982 19995.6 555.509
983 20075.7 607.727
984 20225.6 635.843
985 20268.6 617.062
986 20204.6 635.158
987 20316.6 715.591
988 20209.7 738.213
989 20146.9 813.586
990 20177.6 865.857
991 20072.3 911.191
992 20103 874.551
993 20159.7 795.132
994 20136.8 760.659
995 20244.7 732.728
996 20232 762.42
997 20157 784.895
998 20136.8 764.784
999 20223.6 690.029
1000 20182.3 745.855
1001 20254.5 751.479
1002 20250.3 780.837
1003 20241.7 812.752
1004 20290.4 855.19
1005 20194.9 833.465
1006 20084.6 971.3
1007 20212.3 918.188
1008 20186.3 877.012
1009 20317.8 825.234
1010 20303.8 803.461
1011 20454.6 835.205
1012 20518.5 843.806
1013 20551.3 856.291
1014 20608.5 833.616
1015 20617.7 841.76
1016 20753.2 856.787
1017 20806.9 855.818
1018 20867.3 929.596
1019 20872.7 921.447
1020 21227.1 894.657
1021 21103.6 892.708
1022 21161.4 862.389
1023 21309.9 891.452
1024 21270.4 954.805
1025 21395.7 881.756
1026 21391.1 821.484
1027 21281.8 874.006
1028 21348.5 910.768
1029 21421.8 988.436
1030 21425.7 1003.75
1031 21485.8 985.31
1032 21470.2 1014.45
1033 21509.6 975.493
1034 21564.5 1044.62
1035 21616.1 1030.78
1036 21517.3 1089.76
1037 21823.4 1013.51
1038 21722.6 926.779
1039 21737.9 906.95
1040 21752.8 968.827
1041 21770.2 963.793
1042 21683 905.146
1043 21646.2 990.234
1044 21671.5 998.994
1045 21626.1 906.766
1046 21954.4 871.196
1047 21830.9 823.511
1048 21970.5 769.707
1049 22040.2 799.62
1050 21951.3 768.897
1051 22084.4 793.559
1052 22028.3 810.147
1053 22022.4 804.191
1054 22330 879.37
1055 22356.4 1034.58
1056 22283.6 1081.09
1057 22344.2 1094.61
1058 22371.7 1100.07
1059 22402.4 1127.86
1060 22405.7 1215.9
1061 22513.5 1226.42
1062 22463.2 1112.73
1063 22982.9 1007.3
1064 22865 1092.81
1065 22939.6 1044.67
1066 23056.5 997.537
1067 23051 983.114
1068 23363.7 1151.13
1069 23371.2 1140.62
1070 23175.8 1171.42
1071 23142.8 1134.06
1072 23179.2 1186.48
1073 23276 1132.11
1074 23189.3 1084.26
1075 23070.6 1063.59
1076 23168.9 1059.01
1077 23399.7 1016.08
1078 23413.4 1051.58
1079 23351 1128.99
1080 23391.5 1089.51
1081 23479.6 1042.19
1082 23346.4 1018.43
1083 23301.5 1000.66
1084 23535.8 989.367
1085 23525.6 909.697
1086 23422.4 873.708
1087 23430.7 892.592
1088 23403.8 947.155
1089 23529.6 1042.22
1090 23567.6 1072.72
1091 23638 1102.72
1092 23670.5 1059.55
1093 23742.4 1151.27
1094 23706.3 1288.54
1095 23574.5 1276.21
1096 23484.9 1254.4
1097 23441.7 1206.09
1098 23864.4 1208.72
1099 23746.4 1236.26
1100 23827.2 1278.6
1101 23802.7 1211.2
1102 23887.3 1280.28
1103 23955.3 1346.05
1104 23810.9 1370.36
1105 23986.6 1311.22
1106 23904.4 1191.01
1107 24035.7 1004.95
1108 23993.3 1037.25
1109 23985.8 970.185
1110 24072.6 1019.07
1111 23921.5 1167.85
1112 23921.5 1197.08
1113 24305.6 1354.44
1114 24377.2 1358.81
1115 24531.4 1368.42
1116 24562.3 1320.13
1117 24523.4 1297.33
1118 24316.7 1409.22
1119 24361.5 1447.29
1120 24310.1 1440.47
1121 24627.8 1524.34
1122 24567.3 1479.42
1123 24545.7 1388.81
1124 24476.6 1327.03
1125 24608.2 1304.73
1126 24428.2 1322.45
1127 24349.9 1358.86
1128 24537.9 1247.47
1129 24799.5 1266.39
1130 24810.5 1327.62
1131 24947.4 1301.09
1132 25047 1428.43
1133 25079.7 1400.16
1134 24835.9 1353.43
1135 25037.2 1392.23
1136 25025.1 1381.44
1137 24839.6 1220.23
1138 24950.5 1194.58
1139 25137.9 1204
1140 25175.5 1249.08
1141 25392.2 1216.8
1142 25316.6 1194.59
1143 25438.4 1383.22
1144 25786.1 1487.73
1145 25767.5 1454.35
1146 25917.6 1475.04
1147 26229.6 1470.64
1148 26299.1 1457.3
1149 26062.9 1449.33
1150 26108.4 1374.55
1151 26093.3 1369.98
1152 26426.7 1213.9
1153 26303.7 1266.78
1154 26358 1270.86
1155 26467.8 1409.57
1156 26491.1 1375.46
1157 26460.9 1420.9
1158 26433.7 1482.03
1159 26243.9 1543.58
1160 26284.1 1603.14
1161 26288.9 1569.61
1162 26351.8 1495.75
1163 26280.8 1444.79
1164 26223 1377.67
1165 26341.9 1592.98
1166 26157.6 1493.7
1167 26256.8 1535.75
1168 26537.5 1654.36
1169 26601.4 1717.95
1170 26270.2 1500.73
1171 26596.5 1641.7
1172 26690.6 1576.81
1173 26907.2 1713.26
1174 26534.4 1660.47
1175 26898.4 1498.84
1176 26812.5 1501.29
1177 26889.2 1494.29
1178 26949.2 1538.74
1179 26664.6 1478.1
1180 26696 1523.71
1181 26576.4 1427.31
1182 26722.6 1426.34
1183 26401.2 1998.87
1184 26394.4 2087.79
1185 26822.7 2314.19
1186 26695.3 2168.4
1187 26483.1 1979.08
1188 26710.4 1941.17
1189 26644 1761.68
1190 26507.3 1767.7
1191 26488.4 1601.9
1192 26576.7 1597.07
1193 26733.4 1644.11
1194 26823.2 1576.2
1195 26881.3 1610.15
1196 27148 1725.17
1197 26797.2 1584.93
